#lnL 	x[] 	 df 
-215540.624152	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-3.26190168945	-5.52146091786	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215540.624151	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-3.26190167945	-5.52146090786	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215456.060086	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-2.26190168945	-4.52146091786	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215456.060086	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-2.26190167945	-4.52146090786	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.533372	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.814032883343	-3.07359211175	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.533372	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.814032873343	-3.07359210175	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.435786	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.75869844775	-3.01825767616	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.435786	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.75869843775	-3.01825766616	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.376327	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.67633597101	-2.93589519942	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.376327	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.67633596101	-2.93589518942	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.375742	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.667431919471	-2.92699114788	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.375742	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.667431909471	-2.92699113788	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.375751	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.666026016596	-2.92558524501	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.375751	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.666026006596	-2.92558523501	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.375742	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.667140066858	-2.92669929527	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
-215420.375742	-0.738988096869	-0.505345244426	-0.813029166388	2.54924701512	-1.20610499709	2.20349081111	-0.667140056858	-2.92669928527	-3.62878003885	-5.71710246466	-3.8024488369	-4.37788912478	-5.77299900567	-9.61201181632	-6.6687630993	-4.65946761991	-5.98503800638	-4.55960536718	-5.18084737117	-6.38879583183
