# log_p 	 lnL 	 
0.0	-2004.01152959	
-0.287682072452	-2004.01058588	
-0.510825623766	-2004.00835495	
-0.69314718056	-2004.00473224	
-0.847297860387	-2003.99979194	
-0.980829253012	-2003.99346931	
-1.09861228867	-2003.98539868	
-1.20397280433	-2003.97492729	
-1.29928298413	-2003.96124791	
-1.38629436112	-2003.94357544	
-1.46633706879	-2003.92130559	
-1.54044504095	-2003.89411922	
-1.60943791243	-2003.86202025	
-1.67397643357	-2003.82531437	
-1.73460105539	-2003.78454651	
-1.79175946923	-2003.7404189	
-1.8458266905	-2003.69370858	
-1.89711998489	-2003.64519721	
-1.94591014906	-2003.59561932	
-1.99243016469	-2003.5456296	
-2.03688192726	-2003.4957867	
-2.07944154168	-2003.4465494	
-2.1202635362	-2003.39828103	
-2.15948424935	-2003.35125881	
-2.19722457734	-2003.30568534	
-2.23359222151	-2003.26170054	
-2.26868354132	-2003.21939308	
-2.30258509299	-2003.17881063	
-2.33537491582	-2003.13996865	
-2.36712361413	-2003.1028579	
-2.3978952728	-2003.06745054	
-2.42774823595	-2003.03370508	
-2.45673577282	-2003.00157041	
-2.48490664979	-2002.97098884	
-2.51230562398	-2002.94189861	
-2.53897387106	-2002.91423573	
-2.56494935746	-2002.88793541	
-2.59026716545	-2002.86293315	
-2.61495977804	-2002.83916553	
-2.63905732962	-2002.81657074	
-2.66258782703	-2002.79508905	
-2.68557734525	-2002.77466299	
-2.7080502011	-2002.75523758	
-2.73002910782	-2002.73676037	
-2.75153531304	-2002.71918151	
-2.77258872224	-2002.70245368	
-2.79320800944	-2002.68653208	
-2.81341071676	-2002.67137435	
-2.83321334406	-2002.65694045	
-2.85263142991	-2002.64319264	
-2.87167962488	-2002.63009529	
-2.8903717579	-2002.61761481	
-2.90872089656	-2002.60571958	
-2.92673940207	-2002.59437977	
-2.94443897917	-2002.58356729	
-2.96183072188	-2002.57325568	
-2.97892515524	-2002.56342001	
-2.99573227355	-2002.55403677	
-3.01226157551	-2002.54508383	
-3.02852209638	-2002.53654029	
-3.04452243772	-2002.52838647	
-3.06027079469	-2002.52060379	
-3.07577498123	-2002.51317472	
-3.09104245336	-2002.50608271	
-3.10608033072	-2002.49931212	
-3.12089541651	-2002.4928482	
-3.13549421593	-2002.48667697	
-3.14988295338	-2002.48078525	
-3.16406758837	-2002.47516053	
-3.17805383035	-2002.469791	
-3.19184715248	-2002.46466546	
-3.20545280454	-2002.45977331	
-3.21887582487	-2002.45510449	
-3.23212105162	-2002.45064948	
-3.24519313319	-2002.44639923	
-3.25809653802	-2002.44234515	
-3.2708355638	-2002.4384791	
-3.28341434601	-2002.43479333	
-3.295836866	-2002.43128047	
-3.3081069586	-2002.42793354	
-3.32022831913	-2002.42474586	
-3.33220451018	-2002.42171111	
-3.34403896782	-2002.41882324	
-3.35573500759	-2002.41607651	
-3.36729582999	-2002.41346543	
-3.37872452581	-2002.41098478	
-3.39002408106	-2002.40862958	
-3.40119738166	-2002.40639506	
-3.41224721785	-2002.40427668	
-3.42317628838	-2002.40227012	
-3.43398720449	-2002.40037121	
-3.4446824936	-2002.39857601	
-3.45526460293	-2002.39688071	
-3.4657359028	-2002.39528169	
-3.47609868984	-2002.3937755	
-3.48635519	-2002.39235879	
-3.49650756147	-2002.39102839	
-3.50655789732	-2002.38978126	
-3.51650822817	-2002.38861446	
-3.52636052462	-2002.38752521	
-3.53611669956	-2002.3865108	
-3.54577861047	-2002.38556866	
-3.55534806149	-2002.38469632	
-3.56482680544	-2002.3838914	
-3.57421654579	-2002.38315161	
-3.58351893846	-2002.38247476	
-3.59273559356	-2002.38185874	
-3.60186807712	-2002.38130153	
-3.61091791264	-2002.38080117	
-3.61988658263	-2002.38035578	
-3.62877553004	-2002.37996357	
-3.63758615973	-2002.37962278	
-3.6463198397	-2002.37933176	
-3.65497790244	-2002.37908888	
-3.66356164613	-2002.37889259	
-3.6720723358	-2002.37874139	
-3.68051120444	-2002.37863384	
-3.68887945411	-2002.37856855	
-3.69717825693	-2002.37854417	
-3.70540875607	-2002.3785594	
-3.7135720667	-2002.37861299	
-3.72166927694	-2002.37870375	
-3.72970144863	-2002.37883049	
-3.73766961828	-2002.37899209	
-3.74557479779	-2002.37918746	
-3.75341797525	-2002.37941556	
-3.76120011569	-2002.37967536	
-3.76892216179	-2002.37996588	
-3.77658503453	-2002.38028617	
-3.78418963392	-2002.3806353	
-3.79173683955	-2002.3810124	
-3.79922751128	-2002.38141659	
-3.80666248977	-2002.38184704	
-3.81404259707	-2002.38230295	
-3.82136863716	-2002.38278353	
-3.82864139649	-2002.38328802	
-3.83586164446	-2002.3838157	
-3.84303013394	-2002.38436584	
-3.85014760171	-2002.38493777	
-3.85721476893	-2002.3855308	
-3.86423234159	-2002.38614431	
-3.87120101091	-2002.38677764	
-3.87812145375	-2002.3874302	
-3.88499433304	-2002.3881014	
-3.89182029811	-2002.38879065	
-3.8985999851	-2002.38949741	
-3.90533401728	-2002.39022113	
-3.91202300543	-2002.39096129	
-3.91866754815	-2002.39171737	
-3.92526823218	-2002.39248889	
-3.93182563272	-2002.39327536	
-3.93834031375	-2002.39407631	
-3.94481282825	-2002.39489129	
-3.95124371858	-2002.39571986	
-3.95763351668	-2002.39656159	
-3.96398274436	-2002.39741606	
-3.97029191355	-2002.39828286	
-3.97656152657	-2002.39916161	
-3.98279207632	-2002.40005191	
-3.98898404656	-2002.4009534	
-3.99513791214	-2002.40186571	
-4.00125413916	-2002.40278849	
-4.00733318523	-2002.4037214	
-4.01337549969	-2002.40466409	
-4.01938152375	-2002.40561624	
-4.02535169074	-2002.40657754	
-4.03128642625	-2002.40754768	
-4.03718614838	-2002.40852635	
-4.04305126783	-2002.40951327	
-4.04888218815	-2002.41050814	
-4.05467930583	-2002.4115107	
-4.06044301055	-2002.41252066	
-4.06617368526	-2002.41353776	
