# log_p 	 lnL 	 
0.0	-1165.92020137	
-0.287682072452	-1165.89973212	
-0.510825623766	-1165.88363772	
-0.69314718056	-1165.87113887	
-0.847297860387	-1165.86146469	
-0.980829253012	-1165.85411771	
-1.09861228867	-1165.84870387	
-1.20397280433	-1165.84484395	
-1.29928298413	-1165.84216312	
-1.38629436112	-1165.84030866	
-1.46633706879	-1165.83896875	
-1.54044504095	-1165.8378835	
-1.60943791243	-1165.83684798	
-1.67397643357	-1165.83570943	
-1.73460105539	-1165.83436111	
-1.79175946923	-1165.83273494	
-1.8458266905	-1165.83079388	
-1.89711998489	-1165.82852501	
-1.94591014906	-1165.82593345	
-1.99243016469	-1165.82303733	
-2.03688192726	-1165.81986369	
-2.07944154168	-1165.81644527	
-2.1202635362	-1165.81281801	
-2.15948424935	-1165.80901915	
-2.19722457734	-1165.8050859	
-2.23359222151	-1165.8010544	
-2.26868354132	-1165.79695905	
-2.30258509299	-1165.79283206	
-2.33537491582	-1165.78870318	
-2.36712361413	-1165.78459956	
-2.3978952728	-1165.78054571	
-2.42774823595	-1165.77656357	
-2.45673577282	-1165.77267255	
-2.48490664979	-1165.76888968	
-2.51230562398	-1165.76522976	
-2.53897387106	-1165.76170551	
-2.56494935746	-1165.7583277	
-2.59026716545	-1165.75510538	
-2.61495977804	-1165.75204597	
-2.63905732962	-1165.74915544	
-2.66258782703	-1165.74643849	
-2.68557734525	-1165.74389862	
-2.7080502011	-1165.74153829	
-2.73002910782	-1165.73935905	
-2.75153531304	-1165.73736164	
-2.77258872224	-1165.73554605	
-2.79320800944	-1165.73391169	
-2.81341071676	-1165.73245738	
-2.83321334406	-1165.73118149	
-2.85263142991	-1165.73008197	
-2.87167962488	-1165.72915644	
-2.8903717579	-1165.72840222	
-2.90872089656	-1165.72781636	
-2.92673940207	-1165.72739575	
-2.94443897917	-1165.72713707	
-2.96183072188	-1165.72703689	
-2.97892515524	-1165.72709167	
-2.99573227355	-1165.72729779	
-3.01226157551	-1165.72765158	
-3.02852209638	-1165.72814934	
-3.04452243772	-1165.72878732	
-3.06027079469	-1165.72956181	
-3.07577498123	-1165.73046909	
-3.09104245336	-1165.73150546	
-3.10608033072	-1165.73266726	
-3.12089541651	-1165.73395085	
-3.13549421593	-1165.73535267	
-3.14988295338	-1165.73686918	
-3.16406758837	-1165.73849692	
-3.17805383035	-1165.74023249	
-3.19184715248	-1165.74207254	
-3.20545280454	-1165.74401381	
-3.21887582487	-1165.7460531	
-3.23212105162	-1165.74818727	
-3.24519313319	-1165.75041327	
-3.25809653802	-1165.75272811	
-3.2708355638	-1165.7551289	
-3.28341434601	-1165.75761278	
-3.295836866	-1165.76017701	
-3.3081069586	-1165.76281889	
-3.32022831913	-1165.7655358	
-3.33220451018	-1165.76832521	
-3.34403896782	-1165.77118463	
-3.35573500759	-1165.77411167	
-3.36729582999	-1165.77710398	
-3.37872452581	-1165.78015929	
-3.39002408106	-1165.78327542	
-3.40119738166	-1165.7864502	
-3.41224721785	-1165.78968157	
-3.42317628838	-1165.79296751	
-3.43398720449	-1165.79630608	
-3.4446824936	-1165.79969536	
-3.45526460293	-1165.80313353	
-3.4657359028	-1165.80661879	
-3.47609868984	-1165.81014942	
-3.48635519	-1165.81372375	
-3.49650756147	-1165.81734014	
-3.50655789732	-1165.82099702	
-3.51650822817	-1165.82469286	
-3.52636052462	-1165.82842619	
-3.53611669956	-1165.83219556	
-3.54577861047	-1165.83599959	
-3.55534806149	-1165.83983692	
-3.56482680544	-1165.84370626	
-3.57421654579	-1165.84760634	
-3.58351893846	-1165.85153592	
-3.59273559356	-1165.85549383	
-3.60186807712	-1165.8594789	
-3.61091791264	-1165.86349003	
-3.61988658263	-1165.86752613	
-3.62877553004	-1165.87158616	
-3.63758615973	-1165.87566909	
-3.6463198397	-1165.87977395	
-3.65497790244	-1165.88389979	
-3.66356164613	-1165.88804568	
-3.6720723358	-1165.89221072	
-3.68051120444	-1165.89639405	
-3.68887945411	-1165.90059483	
-3.69717825693	-1165.90481224	
-3.70540875607	-1165.9090455	
-3.7135720667	-1165.91329384	
-3.72166927694	-1165.91755652	
-3.72970144863	-1165.92183283	
-3.73766961828	-1165.92612206	
-3.74557479779	-1165.93042355	
-3.75341797525	-1165.93473664	
-3.76120011569	-1165.9390607	
-3.76892216179	-1165.94339511	
-3.77658503453	-1165.94773929	
-3.78418963392	-1165.95209265	
-3.79173683955	-1165.95645464	
-3.79922751128	-1165.96082471	
-3.80666248977	-1165.96520235	
-3.81404259707	-1165.96958705	
-3.82136863716	-1165.9739783	
-3.82864139649	-1165.97837564	
-3.83586164446	-1165.98277861	
-3.84303013394	-1165.98718675	
-3.85014760171	-1165.99159963	
-3.85721476893	-1165.99601683	
-3.86423234159	-1166.00043795	
-3.87120101091	-1166.00486258	
-3.87812145375	-1166.00929034	
-3.88499433304	-1166.01372087	
-3.89182029811	-1166.0181538	
-3.8985999851	-1166.02258879	
-3.90533401728	-1166.02702549	
-3.91202300543	-1166.03146358	
-3.91866754815	-1166.03590275	
-3.92526823218	-1166.04034268	
-3.93182563272	-1166.04478307	
-3.93834031375	-1166.04922364	
-3.94481282825	-1166.05366411	
-3.95124371858	-1166.05810421	
-3.95763351668	-1166.06254367	
-3.96398274436	-1166.06698225	
-3.97029191355	-1166.07141968	
-3.97656152657	-1166.07585574	
-3.98279207632	-1166.08029019	
-3.98898404656	-1166.08472281	
-3.99513791214	-1166.08915338	
-4.00125413916	-1166.09358169	
-4.00733318523	-1166.09800754	
-4.01337549969	-1166.10243073	
-4.01938152375	-1166.10685107	
-4.02535169074	-1166.11126837	
-4.03128642625	-1166.11568246	
-4.03718614838	-1166.12009316	
-4.04305126783	-1166.1245003	
-4.04888218815	-1166.12890372	
-4.05467930583	-1166.13330326	
-4.06044301055	-1166.13769877	
-4.06617368526	-1166.14209011	
-4.07187170637	-1166.14647712	
-4.07753744391	-1166.15085968	
-4.08317126162	-1166.15523764	
-4.08877351717	-1166.15961089	
-4.09434456222	-1166.16397928	
-4.0998847426	-1166.16834272	
-4.10539439841	-1166.17270106	
-4.11087386417	-1166.17705421	
-4.11632346894	-1166.18140205	
-4.12174353641	-1166.18574448	
-4.12713438505	-1166.1900814	
-4.13249632819	-1166.1944127	
-4.13782967416	-1166.1987383	
-4.14313472639	-1166.20305809	
-4.14841178349	-1166.207372	
-4.15366113938	-1166.21167993	
-4.15888308336	-1166.2159818	
-4.16407790024	-1166.22027753	
-4.1692458704	-1166.22456705	
-4.1743872699	-1166.22885028	
-4.17950237056	-1166.23312715	
-4.18459144007	-1166.23739759	
-4.18965474203	-1166.24166153	
-4.19469253606	-1166.24591891	
-4.19970507788	-1166.25016967	
-4.20469261939	-1166.25441374	
-4.20965540873	-1166.25865108	
-4.21459369037	-1166.26288162	
-4.21950770518	-1166.26710531	
-4.22439769047	-1166.2713221	
-4.22926388012	-1166.27553195	
-4.2341065046	-1166.2797348	
-4.23892579103	-1166.28393062	
-4.2437219633	-1166.28811934	
-4.24849524205	-1166.29230095	
-4.25324584481	-1166.29647539	
-4.257973986	-1166.30064263	
-4.26267987704	-1166.30480263	
-4.26736372635	-1166.30895536	
-4.27202573946	-1166.31310078	
-4.27666611902	-1166.31723886	
-4.28128506487	-1166.32136958	
-4.28588277412	-1166.32549289	
-4.29045944115	-1166.32960879	
-4.29501525768	-1166.33371723	
-4.29955041285	-1166.33781819	
-4.3040650932	-1166.34191166	
-4.30855948279	-1166.3459976	
