# log_p 	 lnL 	 
0.0	-22071.9217215	
-0.287682072452	-22071.4366791	
-0.510825623766	-22070.8315426	
-0.69314718056	-22070.1461089	
-0.847297860387	-22069.4193584	
-0.980829253012	-22068.6786029	
-1.09861228867	-22067.946985	
-1.20397280433	-22067.2431762	
-1.29928298413	-22066.5782011	
-1.38629436112	-22065.9558252	
-1.46633706879	-22065.3751563	
-1.54044504095	-22064.8331006	
-1.60943791243	-22064.3259155	
-1.67397643357	-22063.8499922	
-1.73460105539	-22063.402164	
-1.79175946923	-22062.9797681	
-1.8458266905	-22062.5805968	
-1.89711998489	-22062.2028134	
-1.94591014906	-22061.8448666	
-1.99243016469	-22061.5054204	
-2.03688192726	-22061.1832993	
-2.07944154168	-22060.8774504	
-2.1202635362	-22060.5869175	
-2.15948424935	-22060.3108228	
-2.19722457734	-22060.0483556	
-2.23359222151	-22059.7987639	
-2.26868354132	-22059.5613482	
-2.30258509299	-22059.3354573	
-2.33537491582	-22059.1204839	
-2.36712361413	-22058.9158613	
-2.3978952728	-22058.72106	
-2.42774823595	-22058.5355851	
-2.45673577282	-22058.358973	
-2.48490664979	-22058.1907894	
-2.51230562398	-22058.0306264	
-2.53897387106	-22057.8781006	
-2.56494935746	-22057.7328511	
-2.59026716545	-22057.5945378	
-2.61495977804	-22057.4628394	
-2.63905732962	-22057.3374524	
-2.66258782703	-22057.2180894	
-2.68557734525	-22057.1044784	
-2.7080502011	-22056.9963612	
-2.73002910782	-22056.8934929	
-2.75153531304	-22056.7956409	
-2.77258872224	-22056.7025841	
-2.79320800944	-22056.614112	
-2.81341071676	-22056.5300247	
-2.83321334406	-22056.4501316	
-2.85263142991	-22056.3742514	
-2.87167962488	-22056.3022112	
-2.8903717579	-22056.2338462	
-2.90872089656	-22056.1689996	
-2.92673940207	-22056.1075216	
-2.94443897917	-22056.0492695	
-2.96183072188	-22055.9941072	
-2.97892515524	-22055.9419046	
-2.99573227355	-22055.8925379	
-3.01226157551	-22055.8458888	
-3.02852209638	-22055.8018443	
-3.04452243772	-22055.7602967	
-3.06027079469	-22055.7211429	
-3.07577498123	-22055.6842846	
-3.09104245336	-22055.649628	
-3.10608033072	-22055.6170833	
-3.12089541651	-22055.5865648	
-3.13549421593	-22055.5579904	
-3.14988295338	-22055.531282	
-3.16406758837	-22055.5063646	
-3.17805383035	-22055.4831666	
-3.19184715248	-22055.4616195	
-3.20545280454	-22055.4416579	
-3.21887582487	-22055.4232189	
-3.23212105162	-22055.4062427	
-3.24519313319	-22055.3906718	
-3.25809653802	-22055.3764512	
-3.2708355638	-22055.3635283	
-3.28341434601	-22055.3518527	
-3.295836866	-22055.3413761	
-3.3081069586	-22055.3320522	
-3.32022831913	-22055.3238367	
-3.33220451018	-22055.3166871	
-3.34403896782	-22055.3105625	
-3.35573500759	-22055.305424	
-3.36729582999	-22055.3012341	
-3.37872452581	-22055.2979567	
-3.39002408106	-22055.2955574	
-3.40119738166	-22055.294003	
-3.41224721785	-22055.2932619	
-3.42317628838	-22055.2933034	
-3.43398720449	-22055.2940982	
-3.4446824936	-22055.2956183	
-3.45526460293	-22055.2978365	
-3.4657359028	-22055.3007269	
-3.47609868984	-22055.3042645	
-3.48635519	-22055.3084252	
-3.49650756147	-22055.3131861	
-3.50655789732	-22055.3185249	
-3.51650822817	-22055.3244203	
-3.52636052462	-22055.3308518	
-3.53611669956	-22055.3377995	
-3.54577861047	-22055.3452444	
-3.55534806149	-22055.3531684	
-3.56482680544	-22055.3615537	
-3.57421654579	-22055.3703833	
-3.58351893846	-22055.3796411	
-3.59273559356	-22055.3893111	
-3.60186807712	-22055.3993783	
-3.61091791264	-22055.4098281	
-3.61988658263	-22055.4206464	
-3.62877553004	-22055.4318196	
-3.63758615973	-22055.4433346	
-3.6463198397	-22055.4551789	
-3.65497790244	-22055.4673403	
-3.66356164613	-22055.4798071	
-3.6720723358	-22055.4925679	
-3.68051120444	-22055.5056119	
-3.68887945411	-22055.5189285	
-3.69717825693	-22055.5325076	
-3.70540875607	-22055.5463394	
-3.7135720667	-22055.5604144	
-3.72166927694	-22055.5747234	
-3.72970144863	-22055.5892578	
-3.73766961828	-22055.6040088	
-3.74557479779	-22055.6189684	
-3.75341797525	-22055.6341286	
-3.76120011569	-22055.6494817	
-3.76892216179	-22055.6650203	
-3.77658503453	-22055.6807372	
-3.78418963392	-22055.6966255	
-3.79173683955	-22055.7126785	
-3.79922751128	-22055.7288898	
-3.80666248977	-22055.7452531	
-3.81404259707	-22055.7617623	
-3.82136863716	-22055.7784116	
-3.82864139649	-22055.7951953	
-3.83586164446	-22055.8121081	
-3.84303013394	-22055.8291445	
-3.85014760171	-22055.8462995	
-3.85721476893	-22055.8635681	
-3.86423234159	-22055.8809456	
-3.87120101091	-22055.8984273	
-3.87812145375	-22055.9160087	
-3.88499433304	-22055.9336854	
-3.89182029811	-22055.9514534	
-3.8985999851	-22055.9693085	
-3.90533401728	-22055.9872468	
-3.91202300543	-22056.0052644	
-3.91866754815	-22056.0233577	
-3.92526823218	-22056.0415231	
-3.93182563272	-22056.0597572	
-3.93834031375	-22056.0780566	
-3.94481282825	-22056.096418	
-3.95124371858	-22056.1148384	
-3.95763351668	-22056.1333146	
-3.96398274436	-22056.1518437	
-3.97029191355	-22056.1704229	
-3.97656152657	-22056.1890494	
-3.98279207632	-22056.2077205	
-3.98898404656	-22056.2264336	
-3.99513791214	-22056.2451863	
-4.00125413916	-22056.2639759	
-4.00733318523	-22056.2828003	
-4.01337549969	-22056.3016571	
-4.01938152375	-22056.3205441	
-4.02535169074	-22056.339459	
-4.03128642625	-22056.3584	
-4.03718614838	-22056.3773648	
-4.04305126783	-22056.3963516	
-4.04888218815	-22056.4153585	
-4.05467930583	-22056.4343836	
-4.06044301055	-22056.4534251	
-4.06617368526	-22056.4724813	
-4.07187170637	-22056.4915505	
-4.07753744391	-22056.5106311	
-4.08317126162	-22056.5297216	
-4.08877351717	-22056.5488203	
-4.09434456222	-22056.5679258	
-4.0998847426	-22056.5870367	
-4.10539439841	-22056.6061516	
-4.11087386417	-22056.625269	
-4.11632346894	-22056.6443878	
-4.12174353641	-22056.6635066	
-4.12713438505	-22056.6826243	
-4.13249632819	-22056.7017395	
-4.13782967416	-22056.7208512	
-4.14313472639	-22056.7399582	
