#lnL 	x[] 	 df 
-815106.804028	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-3.82649432744	-3.91202300543	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815106.804028	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-3.82649431744	-3.91202299543	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815099.218165	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-2.82649432744	-2.91202300543	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815099.218165	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-2.82649431744	-2.91202299543	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.997149	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-1.84676459771	-1.9322932757	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.997149	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-1.84676458771	-1.9322932657	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.39187	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-1.33111737153	-1.41664604952	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.39187	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-1.33111736153	-1.41664603952	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.204423	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-0.967820462185	-1.05334914018	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.204423	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-0.967820452185	-1.05334913018	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.11168	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-0.580303758878	-0.665832436869	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.11168	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-0.580303748878	-0.665832426869	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.093015	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-0.347793736895	-0.433322414885	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
-815095.093015	-0.75072109015	-0.454676065992	-0.810684939077	2.59720065925	-0.958374167922	2.30619862719	-0.347793726895	-0.433322404885	-4.00602174878	-6.00480429734	-3.90504028087	-4.56529287774	-5.82296280398	-5.6094291885	-5.66436385584	-4.88766478618	-5.87491975675	-5.91304536723	-5.52652495067	-6.32887934739
