#lnL 	x[] 	 df 
405328.96662	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.356674943939	1.09861228867	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	4.82558686343	740.391754306	-946.353169518	2136.06492281	4922.50078121	-7494.91803074	-4536.53610997	4550.37694316	-380.510926755	-1512.21592599	-2192.17389257	-4366.74638601	409.910794066	1405.31168797	338.655390927	2152.49279631	121.94103947	1556.21572457	834.967210645	510.574564822
404733.210862	-0.735354532965	-0.582430676619	-0.794678183887	2.18703218283	-0.741771072933	1.68495326636	-0.52191008393	-3.75718159053	-4.86448699035	-2.57128256392	-3.27822749698	-2.71443239202	-4.89391249435	-4.24882930413	-4.94125055611	-4.23020394061	-5.35601531989	-4.24258183112	-4.50346763579	-4.89198246622	622.860710386	-2483.77408862	-2719.11520873	-839.434622613	1796.78575911	10199.8646983	9925.87869089	-9912.03992484	676.040159286	3325.6633742	1427.49463268	1700.29405229	1383.76600416	2919.52107154	1590.17324351	4035.59823643	1161.99485765	3743.75089194	3215.72882414	2479.52299784
401911.760429	-0.735171737476	-0.554384290456	-0.79470825114	2.26794732181	-0.555304439564	1.40104226367	-0.693756194918	-3.58481118231	-4.87890092234	-2.62856601093	-3.36126806999	-2.8798467888	-4.87838488163	-4.19559543969	-4.92842213141	-4.1486665061	-5.35139613624	-4.18363165115	-4.47183868708	-4.87264166275	335.423492182	-869.6338341	-1721.16732564	857.834142565	3161.09088594	1061.10536002	2858.19008568	-2854.43981678	201.79911985	924.157927582	-233.197848705	-1258.01325734	868.123300314	2098.56693258	906.17943843	3020.61232888	591.237542562	2550.2798415	1901.37178616	1396.20845272
400458.117786	-0.74549428289	-0.536521477408	-0.74270144334	2.21644375542	-0.710236032428	1.45716311373	-0.727604708466	-3.5512410533	-4.88057897968	-2.63897397092	-3.32821800023	-2.78972756863	-4.90979890543	-4.27643309048	-4.96015855588	-4.26655523353	-5.37093216212	-4.28007759596	-4.53989935831	-4.92140744521	-725.021279635	1656.59897782	2285.83519384	263.25277247	2131.64424689	2904.35331802	528.9700578	-524.569141191	199.800859963	949.489115289	-23.9024700235	-572.667098835	777.371447637	1859.50810867	765.109053486	2410.94381448	471.06651068	2009.24721453	1510.08513534	1104.58989973
398647.024668	-0.7258869781	-0.597026863544	-0.776563679534	2.10829857909	-1.08459242374	1.47388910686	-0.756920695182	-3.52267433757	-4.88877260193	-2.68435724595	-3.25761585394	-2.58893457596	-4.99635054551	-4.49590139549	-5.04588695323	-4.57328438612	-5.42285273853	-4.53074784206	-4.71858824224	-5.04965013444	1689.62357154	-4495.29938962	-310.36563648	-793.31768319	250.986197692	2078.18612612	-1693.34818931	1696.39945486	80.3939214108	445.476089347	187.575799163	835.545276312	434.906766767	1072.13109432	345.624598131	997.887245241	150.932549071	701.596128428	546.406722954	452.52084474
399254.738762	-0.789413043018	-0.434292582958	-0.787532864859	2.07228914627	-1.34323114137	1.4000459667	-0.688395346534	-3.59184328194	-4.89707347583	-2.7313629712	-3.21750621101	-2.49184201321	-5.07232756003	-4.68774823883	-5.11708484583	-4.81855405515	-5.46313063778	-4.72560544472	-4.85914815877	-5.1531296519	-6153.25971101	15608.459989	-813.44204208	-975.14862496	-884.684610014	-1835.04525229	532.186966495	-536.863174361	11.8357541305	69.1584484543	173.684772153	1590.6460681	152.078725617	401.003379753	14.3385314729	207.971252983	-1.4702786815	5.58323379895	77.0369684181	202.392009068
398256.62924	-0.750579354366	-0.533772574256	-0.780827366443	2.09430182885	-1.18512445797	1.44518651676	-0.730285113476	-3.54956008285	-4.89199912481	-2.70262821954	-3.24202536527	-2.55119501039	-5.02588256568	-4.5704716439	-5.07356134414	-4.66861991433	-5.43850862789	-4.60648836289	-4.77322342784	-5.08987228867	-1455.8408024	2061.97213739	-507.324127419	-852.837028908	-243.774689324	376.017369419	-788.905188465	788.563041176	45.7640406514	254.700584353	164.715076206	1095.55332618	316.368196783	786.5598497	208.327984706	656.068831604	84.6014376795	403.282328325	346.203482859	344.262273294
398140.710212	-0.738064117796	-0.544773642175	-0.773632712299	2.09513670237	-1.23057028976	1.43625209604	-0.715573924794	-3.56437564882	-4.89384276619	-2.71303116456	-3.23570132849	-2.54346261169	-5.04273388253	-4.61297998166	-5.08848066589	-4.72008124644	-5.44671642377	-4.64621595657	-4.80244767965	-5.11237265975	66.9211125626	711.629054884	106.478027284	-802.93113065	-450.743019975	-587.191879831	-341.387600855	339.423006857	16.1079442598	109.246401862	158.196239607	1126.68826059	247.921171259	655.663718774	147.507920875	504.037804318	54.7145637202	271.601135318	253.890919204	284.576890864
398026.067601	-0.738932100648	-0.557235310348	-0.773364001254	2.11171489966	-1.26931529121	1.44529984741	-0.694302807981	-3.58571130382	-4.89588042235	-2.7251713612	-3.23181823315	-2.55757638358	-5.06536749634	-4.6710390187	-5.10705992558	-4.78453509683	-5.45639915027	-4.6934726979	-4.83827758061	-5.14180034578	-140.994858455	-706.53871429	169.794934024	-631.296848574	-654.434060365	-1277.45816272	169.298106023	-172.597251336	7.7695382162	52.6625896175	191.832595804	1051.55125693	186.489541598	538.651562034	106.343544217	367.640703669	42.4963834272	169.86974724	189.254417056	250.565687327
397832.455597	-0.712863887067	-0.557896873449	-0.778882240864	2.16812148496	-1.31251158636	1.4968760144	-0.654966710381	-3.62504870716	-4.90037055401	-2.75158265619	-3.23366843293	-2.62626498955	-5.11434390081	-4.79862745998	-5.14543842956	-4.91623033453	-5.475834936	-4.7861884762	-4.91105366338	-5.2053183914	3287.90964961	-792.079933554	-219.984516825	-149.660745308	-957.865765727	-1654.25995089	717.869430922	-722.721632052	35.2740609348	141.430408994	354.486022027	796.670492839	97.4235705912	379.974407643	71.913937433	159.361863506	63.3042530788	42.8355996599	123.100610916	222.695483531
