#lnL 	x[] 	 df 
745056.411185	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	5213.08672274	-1485.69336451	-445.09009367	-1250.9657199	1079.16698697	-1117.19842053	989.462091225	4315.43188195	1586.63024986	5591.63785449	1096.45210872	4325.05419319	485.556183827	-1693.77449686	-139.030256637	-1142.40477314	4393.1357412	1110.60889847
759642.774687	-1.19323574771	-0.524462472856	-0.794670505527	2.46410710402	-0.97167615797	-3.30298955287	-4.98123415699	-3.06893592502	-3.58919866546	-3.547586287	-4.95822854734	-4.51908506284	-4.95743996743	-3.91291853283	-5.33425413494	-4.02041265903	-4.82432721239	-4.94966786953	-71297.1600813	-1246.338116	1897.0333592	-229.00831258	-9125.66229205	9093.57552557	-959.469946951	-2353.01432372	-2811.50865169	-2099.95394892	-42.3540282199	940.718422861	-172.358295908	-2277.38665882	-414.83894086	-1907.1566137	1569.93364939	-135.491953065
744025.404514	-0.822800461588	-0.524499672701	-0.794726907698	2.37521507728	-0.894991929825	-3.38237624612	-4.9109242442	-2.76228684571	-3.47645474582	-3.15025164081	-4.88031606051	-4.21175223438	-4.922936965	-4.03327598586	-5.34413344745	-4.10159048351	-4.51215659605	-4.8707494193	-14771.9321128	-1729.03823117	-132.221963778	-1132.76866278	-1283.60527132	1246.52128504	698.65476238	2943.57162675	824.400009072	3959.84040209	876.063446223	3604.82329454	375.904343175	-1755.78999728	-170.065536134	-1242.0591219	3778.77229639	890.881339553
742735.065155	-0.802481278305	-0.515286651227	-0.793976968385	2.39479586055	-0.900062895481	-3.37669615775	-4.92538014535	-2.82479335475	-3.49808799758	-3.23200538157	-4.89686766856	-4.27782118344	-4.93020370319	-4.00560311877	-5.34172631899	-4.0826235394	-4.57987835996	-4.88753306728	-11004.6936502	144.877449859	154.874910407	-860.59056601	-2539.93442021	2502.1949547	511.28688222	2107.73433999	444.557634816	2932.87604784	791.380195449	3141.47943546	371.82157245	-1568.51987363	-168.68212703	-1125.77539235	3377.73810848	775.472152191
739921.753984	-0.727648278606	-0.562508023481	-0.806542687355	2.49219424759	-0.829143294593	-3.44399085945	-4.99619819497	-3.12831764706	-3.59475479043	-3.63466917568	-4.98712256478	-4.63179004224	-4.97177077449	-3.85346241864	-5.32731872543	-3.97705025748	-4.94848994902	-4.97724626847	5415.09794401	-9994.55457338	-628.770029731	355.087260662	-970.902057862	920.898695789	-382.228099704	-1434.15226471	-766.279703582	-722.437772855	722.387673685	1479.49353519	648.847379918	498.165823827	48.6442525542	163.033117197	1955.32363974	430.10444867
740103.676699	-0.741160494908	-0.435999775759	-0.802670043717	2.51199339528	-0.786468479464	-3.48497907162	-5.00827311197	-3.18258471346	-3.60638495125	-3.72441356035	-5.0207744043	-4.74429146899	-4.99189914721	-3.82041926716	-5.32409889549	-3.9512957314	-5.07221121944	-5.0064586232	1150.28479009	18723.9884429	26.7416432997	426.688441379	1425.9894372	-1480.053501	-440.901230307	-1742.29599605	-603.411698257	-1065.37268063	789.248709936	1153.34925192	774.768876781	1420.91608249	209.249814138	775.43909179	1635.46708877	458.175104655
739508.056415	-0.733901205766	-0.503964936213	-0.804750578789	2.50135652161	-0.809395053105	-3.46295860681	-5.00178599602	-3.15343033071	-3.60013677565	-3.67619937974	-5.00269532476	-4.68385131858	-4.98108540102	-3.83817133576	-5.32582871361	-3.96513206641	-5.00574333179	-4.99076460789	3412.62063346	1483.90927714	-316.149342883	392.184922138	132.358649019	-184.390546476	-416.198975178	-1608.90786667	-711.455257033	-903.94365035	746.581990871	1315.20310733	701.526386082	896.97329079	116.374430577	424.18926212	1797.37384908	434.371379542
739412.016078	-0.747656933767	-0.505605545844	-0.802952122021	2.50166553558	-0.80821229234	-3.46371620065	-5.00112789786	-3.15175074856	-3.59828643049	-3.68175119912	-5.00984817892	-4.70194956591	-4.9865986417	-3.83941790089	-5.32613501076	-3.96474413414	-5.02726483447	-4.995953328	-196.041532607	1156.29978188	-54.5251876538	386.357650672	80.7662480007	-132.946725628	-418.174383094	-1619.09657141	-730.702833079	-952.94435458	711.290481008	1228.05552136	678.755117442	867.432046262	111.980603443	415.171161822	1708.72779578	401.796406665
739230.352871	-0.763168259782	-0.508343961488	-0.79939105251	2.50022357066	-0.800050497476	-3.47053424418	-4.99704997854	-3.13787020017	-3.5888747347	-3.68899285584	-5.03122771542	-4.75314566088	-5.00379951375	-3.84631252566	-5.32732954195	-3.96543836786	-5.08972492186	-5.01079895166	-4151.93525631	603.388469411	433.030132463	368.831206021	339.788311532	-393.039469504	-362.587537143	-1505.98528004	-630.68827311	-935.908408253	639.425940663	1021.60864111	636.964108677	825.440363259	107.68303355	437.26158333	1486.19720879	333.029235755
738913.02231	-0.776611184052	-0.512242811825	-0.795808337873	2.49227113662	-0.784960910823	-3.48245656085	-4.98451727802	-3.09118203739	-3.56257322173	-3.6885366764	-5.07901622101	-4.86077607272	-5.04387581022	-3.86967352117	-5.33085458555	-3.97224584191	-5.22431636012	-5.04251467165	-7486.8708694	-152.582277124	900.828032524	298.021091982	754.859438512	-810.237692139	-179.615054085	-1035.44897738	-296.907602084	-737.021438639	475.79805613	619.765000128	530.727311583	631.800857026	81.7626763454	445.180570319	1042.07128202	188.11828698
