#lnL 	x[] 	 df 
1196412.89383	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.356674943939	1.09861228867	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	1984.10320822	15762.0433074	2436.58207273	3877.30768372	16975.0552917	-7867.82457993	-9597.01848071	9638.816619	2022.55925027	10652.8145071	7761.91769772	1494.58464582	1479.32630181	991.887537235	989.492139752	-1307.13225636	1552.41046753	2161.38040445	-3592.52076091	-3570.83247731
1209711.62604	-0.796887606889	-1.01633642221	-0.87076970639	2.23315556548	-0.886352863523	1.34411446133	-0.577352752703	-3.70196036866	-4.9573655917	-3.02198902561	-3.69192274827	-3.10268683931	-4.9080043102	-4.1698394067	-4.94563236346	-4.02102368696	-5.39491599778	-4.18827848725	-4.32604810199	-4.74061750139	-15114.8795553	-70805.5845124	-11164.344439	1587.16667862	3737.25765233	2332.21762311	29331.7512405	-29267.623936	1754.33621822	6469.86422519	6699.51961741	3879.39950909	3364.15647982	4743.30243158	3296.58021769	5040.30674382	3457.45497009	7927.62943092	2490.33316745	1937.9485943
1191855.68575	-0.754467811251	-0.679346565443	-0.818675988104	2.31605175702	-0.52342901287	1.17590168418	-0.782535407013	-3.49588407713	-4.91412361229	-2.79423362836	-3.5259742426	-3.07073286888	-4.87637656062	-4.1486330166	-4.92447718656	-4.04896995657	-5.36172572093	-4.14206853473	-4.40285559662	-4.81696130414	-4828.47139738	-26893.1352451	-2013.83733112	3274.53779727	11502.0174583	-5933.24175275	1433.71863368	-1393.1508934	1816.07776913	8493.28207627	7132.21381557	1803.08879696	1886.31470708	1830.21694018	1481.89496518	150.399625664	1992.34561366	3526.89047951	-2163.81878424	-2256.04421825
1187801.04493	-0.741417329586	-0.628797040052	-0.820793889238	2.28265912956	-0.656491375727	1.24036531135	-0.744082693927	-3.53472117773	-4.93204274375	-2.88364633574	-3.59549590396	-3.08611087383	-4.89206851167	-4.16177456441	-4.93599345569	-4.04352468312	-5.37825240903	-4.16856739203	-4.37594792475	-4.78972819912	-838.256181357	-15687.9570005	-2100.70135997	2444.02424503	8094.82175939	-3322.59117251	5802.28136373	-5760.63575437	1645.36076712	7226.93259156	6599.25458706	1828.83663436	2117.6932547	2235.48396125	1799.64430738	1040.68377007	2190.31620616	3943.10851554	-1200.96875284	-1391.26761144
1182012.61479	-0.761774918248	-0.534483475632	-0.807380564764	2.18337167791	-1.03660800527	1.40419338668	-0.757116325122	-3.52311408676	-4.99252226568	-3.17049521001	-3.83402676611	-3.14428898071	-4.95682632499	-4.22328907577	-4.98795252691	-4.0515422404	-5.4453894474	-4.28144625576	-4.3071314273	-4.71684470643	-9444.85542398	11075.0710407	1918.1836393	179.557757729	1275.87266778	5746.9957774	829.344256026	-789.792073608	598.563789902	3556.566199	4578.50990599	727.778079617	2043.38791202	2071.27491046	1816.53824161	1541.58448315	2138.10758409	2609.2627545	624.565147759	-282.450073118
1181458.52849	-0.659683766165	-0.561386439068	-0.820330831577	2.13322005354	-1.23472442713	1.4281527629	-0.760457664856	-3.52083647663	-5.0271174813	-3.34316339237	-3.99299210489	-3.17865530035	-5.00720718073	-4.27201145345	-5.02982943774	-4.06871428423	-5.49795868813	-4.3595206425	-4.2791220717	-4.67786524537	31534.4225843	1589.78006084	-900.233809009	-860.900404032	-1373.62614954	2844.02108317	-738.018108759	774.052818908	-466.298497844	865.485593725	3212.36092372	-316.363706876	1724.31279452	1416.21040445	1512.49965696	1015.71337385	1897.15194779	1490.70620057	1073.50024984	38.7395492518
1180265.23136	-0.726780182725	-0.569032635324	-0.818596061643	2.12713744866	-1.26263331205	1.43819023139	-0.755383787396	-3.52607182121	-5.03067525634	-3.36603646107	-4.01563880664	-3.18206964687	-5.01442738838	-4.27822387103	-5.03573143667	-4.07006884531	-5.50563766955	-4.36935744054	-4.27512334859	-4.67199653111	2795.29649454	-419.925448991	12.3465297541	-778.649851707	-1667.12108705	3340.16392687	-392.086372258	428.346949644	-583.151173682	643.571944848	2974.28795855	-468.087503124	1718.1221076	1422.45116315	1517.6505457	1120.33361218	1924.70864828	1439.8138674	1293.03821264	196.066648733
1180090.06389	-0.734432341217	-0.569237135061	-0.819062777603	2.12236413715	-1.28535740128	1.43225018412	-0.757856945293	-3.52385964824	-5.03396502978	-3.39256713057	-4.04736109426	-3.18580625627	-5.0268895591	-4.28966119322	-5.04640096828	-4.07619214627	-5.51900710429	-4.38527858385	-4.27511060136	-4.66722443279	-236.498787398	-571.709849595	70.3107178701	-759.582027143	-1944.71534218	1884.91071755	-884.653122757	919.975188296	-818.532487146	157.098025494	2641.8843184	-797.255734795	1594.83408047	1175.00264019	1392.32462971	863.26348681	1838.73353733	1100.32796889	1212.82619802	146.530209197
1179742.66026	-0.741558319362	-0.567487757374	-0.820351723001	2.119478979	-1.30918463462	1.41552573951	-0.755074080638	-3.52741913717	-5.03205409798	-3.44055834634	-4.12683873691	-3.18432598559	-5.06281943604	-4.3194562603	-5.07729006502	-4.09341265834	-5.55887699793	-4.42255406481	-4.28448917685	-4.65919722617	-3199.55796693	-320.234053763	36.2450530922	-574.359411765	-2332.15487331	-1839.34434705	-1105.25541723	1138.35612314	-1244.68140304	-743.325348115	1943.99146807	-1211.92752327	1319.23385899	623.028379199	1117.11009334	318.509904904	1642.03899949	426.255953269	962.808472864	76.4164442875
1179252.09171	-0.745845677568	-0.566158354005	-0.820469117033	2.12409515215	-1.30284934042	1.42113006051	-0.744674401899	-3.53917271079	-5.01319810092	-3.48584008779	-4.24555976943	-3.16772743301	-5.1227896266	-4.36295252496	-5.12872763534	-4.11864133308	-5.62777754468	-4.47250023922	-4.3089745431	-4.65180001157	-5139.04606096	-121.555733212	180.698534891	-327.147195556	-2524.9136776	-4173.37594234	-1046.52107895	1077.84431185	-1542.95857094	-1247.12972854	1277.22955326	-926.642382906	1050.18521276	119.706255349	857.68408298	-89.5802002233	1443.52866268	-187.989194783	793.785064584	165.9348476
1178060.04704	-0.75009446155	-0.564339163274	-0.826548423196	2.14743529231	-1.21034380993	1.4869402026	-0.7111231739	-3.57693622944	-4.92832519428	-3.57061162248	-4.57342108678	-3.1233900731	-5.3010477163	-4.47761254209	-5.28122465145	-4.18688588929	-5.83824163842	-4.59485433783	-4.39831905222	-4.64648180231	-7333.22156083	238.267663732	-683.381986732	219.784632982	-2397.5629615	-5519.86262058	-867.200597376	896.368200554	-1835.05617196	-1382.65493668	223.988254575	900.049305003	539.452106208	-735.500683505	372.347250471	-605.464875088	1052.39249946	-1257.33758706	542.485386796	617.488615864
1177295.67454	-0.738742659038	-0.567630738173	-0.731084610371	2.17103171545	-0.962121865626	1.61254228268	-0.636527123895	-3.65930043558	-4.72538171013	-3.67303869012	-5.069786796	-3.21514586168	-5.58963838273	-4.61343237948	-5.52465413761	-4.27833791761	-6.19978501676	-4.71191532918	-4.57236396534	-4.70142207667	-4980.5774573	-709.758265849	17922.1585958	1030.08059513	-1533.76265537	-6275.96186318	953.933694881	-927.038772947	-1596.53933927	-779.377978936	-502.186583146	1226.168393	90.9252829802	-1321.62104543	-32.9762032329	-361.760396911	648.780405248	-1400.20863465	88.9231756902	1212.94957093
1176023.74194	-0.729637460625	-0.562217581427	-0.807442353439	2.18875208903	-0.779712805518	1.72670329869	-0.596178213226	-3.70496113821	-4.58395943564	-3.73161830958	-5.40564740247	-3.25294695866	-5.78743347183	-4.70595210569	-5.69165011797	-4.34335056016	-6.44763239338	-4.79455014824	-4.69210354293	-4.73935606818	-1093.93978205	930.841541358	2320.31211951	998.650198625	-498.12277787	-3627.09768265	1263.68686253	-1236.60812754	-550.418998629	472.485596458	-628.970167241	2264.50988508	-122.87666109	-1387.48249489	-236.18015749	-138.21087008	470.420951678	-1588.14816274	-42.8433025803	1633.3582447
1175671.62294	-0.724689371983	-0.565982633703	-0.819794666047	2.17863949435	-0.727228226347	1.78036321255	-0.591472745731	-3.71120335379	-4.53839706942	-3.74778368878	-5.46565990091	-3.31926705605	-5.82743404261	-4.70327321554	-5.72347315847	-4.3516306472	-6.50728545384	-4.78224150862	-4.72100816907	-4.77368397918	822.395848932	46.9975909745	-73.3532286468	637.975427509	-206.676076608	-741.112095426	381.532098181	-353.525676733	47.0970983451	1217.46407678	-608.822221037	1464.88654394	-64.6351877901	-980.603224891	-148.796806701	306.044963335	478.968035216	-1071.82641615	92.5091803299	1545.80219068
1175441.55622	-0.723061463117	-0.562268243268	-0.823490086558	2.15916244765	-0.690008631363	1.81371408895	-0.587071733709	-3.71669680247	-4.51272527601	-3.76639063738	-5.45434088392	-3.40308868138	-5.83289351378	-4.6690412842	-5.7248468424	-4.35332907921	-6.53280892173	-4.73637478385	-4.73514864175	-4.82702944478	1322.12026873	1189.85954014	-903.775716043	179.544174728	-10.5959085062	1075.62841292	33.6518655608	-5.01698913524	440.142143746	1661.79598586	-605.405909516	12.122112251	67.8676311382	-335.165907951	21.6890546898	776.718077969	524.738202724	-143.109446443	208.933505895	1168.84788617
