#lnL 	x[] 	 df 
1255079.13876	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-2.7739314843	-5.29831736655	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	628.276732595	10527.0122639	402.006928013	6918.38033067	-3341.95981537	3086.17177538	315.675505065	1141.56363918	5227.79509633	-4094.85606772	-159.942083305	-3069.65772537	-742.554730475	-5511.50543148	75.4591676869	-1166.59763568	-7168.32487628	-5443.03562885
1276453.7919	-0.768647160976	-1.08866435442	-0.816284337846	1.98337567437	-2.59483164342	-5.46370920381	-4.91117249598	-2.75076378274	-3.72988935265	-2.83660235018	-4.85327293446	-3.97438240348	-4.87496248866	-3.76644201415	-5.35051960403	-4.05831682513	-4.05398707273	-4.56034015233	-9217.23432459	-69705.3276543	-4246.74759607	-278.565313572	34772.5501262	-35012.844549	659.778418323	2267.59785178	5349.61602094	4216.50450547	1865.63318072	1600.96821025	1535.44765216	2481.37596218	1754.7336478	4090.51347785	136.85996417	-387.453054835
1253432.58449	-0.741757242916	-0.638113693369	-0.799078649981	2.27947876167	-2.73786578894	-5.33162265364	-4.8976617482	-2.70190545149	-3.50614243592	-3.01186006452	-4.86011837261	-4.10576216088	-4.90674344572	-4.00233158598	-5.34728999081	-4.10824659844	-4.36078765685	-4.79329925214	-1228.5504118	-17185.0225522	-476.925483639	5717.00439664	3358.78553539	-3626.89001605	338.424348073	1054.27064893	5164.70058539	-2764.40380284	169.451547724	-2381.86122897	-399.159156736	-4323.87900377	335.352652378	-353.284918739	-6078.37054702	-4690.4819294
1251660.39748	-0.739637728749	-0.617284921356	-0.799057840023	2.21969304676	-2.73542139783	-5.33161158616	-4.90072470626	-2.71224953293	-3.55496732277	-2.97914929359	-4.86003898243	-4.0799038805	-4.901252863	-3.95569930248	-5.34912121071	-4.10080324582	-4.29817330625	-4.74543083577	-515.932708112	-12844.7081966	-587.261551566	4581.24592804	4722.84524484	-4991.44249275	320.072401581	970.185584194	4820.72615572	-2221.22100643	295.084628305	-2103.87611947	-246.300472624	-3676.89839134	419.560953598	-190.766710235	-5374.70291341	-4266.06566673
1246321.88874	-0.759030011595	-0.543058293274	-0.784383892652	1.75225581913	-2.86152174483	-5.18238813539	-4.92822133798	-2.80229514673	-3.98641066651	-2.72247146177	-4.87094516581	-3.86319491981	-4.86358867817	-3.57526724469	-5.37436278925	-4.04894779078	-3.77153431796	-4.33385254028	-8275.33870282	7690.78199472	1332.19867262	-5770.01668578	-5255.24375679	5035.50120445	-477.991712878	-998.007599201	1435.77611268	94.0532722479	238.678097512	-1222.95304568	-144.952990701	-44.8397091892	503.900134866	-1281.69850612	427.822280717	-1966.4235527
1248195.87508	-0.624870956532	-0.566642892836	-0.800798298364	1.84990911427	-2.81639136623	-5.22379066797	-4.92096237819	-2.78661542498	-4.01090758618	-2.73022217566	-4.8769006292	-3.84640477881	-4.86326365286	-3.57961425737	-5.38409983035	-4.03270071857	-3.7818266026	-4.30461344813	52622.1410286	-19.28740474	-2345.67428077	-3055.30873979	1200.95295699	-1448.29018831	-207.549448757	-607.945015347	1692.50781845	993.453920529	544.158398413	-500.188572114	151.375861151	621.094190725	654.923998565	-328.813733815	852.859923062	-1207.35093952
1245937.75356	-0.71937695813	-0.55002913387	-0.78923545714	1.78111895723	-2.84818267267	-5.1946253775	-4.92607582555	-2.79766073093	-3.99365115926	-2.72476232072	-4.8727054071	-3.85823230019	-4.86349261126	-3.57655208026	-5.37724074193	-4.04414568463	-3.77457638256	-4.32521041558	7314.20895672	5377.27826799	232.599730587	-4959.68338683	-3449.410654	3222.0283904	-389.845756946	-851.903709536	1517.5575769	381.688956768	332.155915733	-998.971040707	-52.951487108	164.861835876	551.67506559	-994.633442406	568.251342889	-1737.12204111
1245570.22637	-0.730094942201	-0.573641612079	-0.792704946508	1.85371014285	-2.81917867917	-5.22546075208	-4.9213842475	-2.7839968056	-3.94958804154	-2.75541588664	-4.87255919109	-3.87927208085	-4.86751099377	-3.62067922879	-5.37631399739	-4.04618735817	-3.83711570392	-4.36593052178	3090.48039746	-1496.6487397	-240.40155715	-3213.61654532	-319.306337282	81.1971220926	-230.568480592	-587.377670712	1833.64180224	198.812754159	410.89833991	-958.805180244	6.65346292986	-129.958061868	589.773490142	-643.056807454	-104.441260766	-1826.79269579
1245371.21735	-0.732890102203	-0.570136225111	-0.793215025008	1.88377327749	-2.81146059399	-5.23051445663	-4.91908297315	-2.77886498158	-3.97355147176	-2.75366523934	-4.87658237486	-3.86620083817	-4.86686494671	-3.6140696975	-5.38243881539	-4.03815387031	-3.82920110447	-4.34153307762	2032.22180719	-566.378441924	-315.101690695	-2532.29073586	963.387694775	-1201.9071411	-195.052798838	-513.01742911	1745.25404428	294.458345521	465.79191371	-747.887545431	71.8030588742	78.7757762815	640.117279138	-433.317541672	116.355954717	-1507.32795982
1244848.15489	-0.740260185727	-0.566392346978	-0.791719532167	2.01251401413	-2.81146092713	-5.21587398896	-4.90819340861	-2.75468153045	-4.10441087433	-2.74411832483	-4.90002192591	-3.80084820968	-4.86489397132	-3.58122024666	-5.41739461163	-4.00142729317	-3.78890930834	-4.21705934056	-502.941593794	501.662526098	33.2935615077	297.878599298	1531.31472693	-1759.36369047	-170.197205963	-356.809921412	1086.70879883	-15.4348657572	503.992155654	-107.89142233	125.77307705	419.366780033	708.07624999	-24.0986641013	804.253739278	-320.430430371
