#lnL 	x[] 	 df 
575659.965539	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.356674943939	1.09861228867	-2.7739314843	-5.29831736655	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	9016.4584778	23485.3264728	10640.9853243	-1936.29473504	12930.5709679	2252.83553528	-2869.76218362	2744.6972557	1108.83558916	5733.07091236	2831.84715299	4962.37354064	809.377389663	841.558402576	1415.2206202	3187.20846523	1448.52674668	3191.46975792	809.561832615	1490.14528104
586475.140681	-1.01546955772	-1.25511229523	-1.12577014016	2.4143764932	-0.758931405509	1.02852894485	-2.68465620138	-5.38370201112	-4.92874975641	-2.8679357534	-3.53782100713	-3.21042507176	-4.88702331163	-4.16506922867	-4.95878295794	-4.16096124334	-5.3915377955	-4.22011953073	-4.46333125953	-4.89839614788	-28042.1715583	-35569.8882854	-17276.9297516	-1294.12616197	7623.35579285	-2805.05976402	1817.05924565	-1961.44820865	410.348573001	1944.66380777	1648.45043482	2687.75191706	643.436027199	686.722732176	1312.55134562	2737.85796414	1409.9174226	2346.4744455	618.193327067	1652.46080259
571685.539098	-0.81995796407	-0.745859841258	-0.895032539156	2.37239015562	-0.478546757489	1.07737910778	-2.74688371335	-5.32418638912	-4.90470592438	-2.74362066524	-3.47641563924	-3.10282167497	-4.86947288829	-4.14682099686	-4.9280955168	-4.09185027169	-5.36012814909	-4.15091615781	-4.44577683676	-4.86608405114	-5319.00928662	-9826.9070743	-305.377502574	-1727.37998847	10757.7375159	-480.349192333	-1188.68698431	1054.23335146	804.183778494	4033.81252815	2219.67186319	3925.76241174	671.460199907	622.492775361	1294.00482848	2901.63271833	1400.03535481	2733.43922656	618.097839353	1459.53352198
569912.315448	-0.799993261927	-0.720764467329	-0.911367390862	2.38727378627	-0.572744054515	1.07669792979	-2.73398697848	-5.33596892327	-4.91199314167	-2.780469072	-3.49613454782	-3.13761738834	-4.87535631852	-4.15243286354	-4.93918412456	-4.11673876168	-5.37198262273	-4.17468836495	-4.4513040904	-4.87840787836	-2734.15183241	-7231.49581692	-1594.15059979	-1530.59358823	9398.8242913	-1454.86647245	-646.131748638	505.782163618	697.407996821	3428.09928696	1995.74235582	3439.27513483	639.231063515	528.240667767	1242.49577665	2714.38026565	1360.66517755	2559.61524399	562.928049718	1426.47902809
563245.153335	-0.809579811732	-0.590491241984	-0.873938938339	2.50064925132	-1.2745794278	1.18266513603	-2.68082495941	-5.37843413874	-4.96544041028	-3.0432888343	-3.64838782959	-3.39726770416	-4.92450143982	-4.19245480245	-5.03343372673	-4.32097565713	-5.47473251936	-4.36934945291	-4.49464980729	-4.98612047156	-6119.73894928	8511.67658702	3197.2943086	-344.838573518	2822.53767185	-3849.3961946	-575.960008042	424.236624141	2.40086779803	447.837803641	551.494983457	754.565906833	485.927595543	248.105780232	893.479089315	1379.15509695	1097.7753328	1312.92089105	408.909208901	1116.25083346
564309.635003	-0.582151931244	-0.680824411454	-0.903334936395	2.5831129823	-1.80319460028	1.3953519399	-2.63805491421	-5.40921809486	-4.99818819789	-3.21721638767	-3.76110407218	-3.5826041151	-4.97150940029	-4.22496584444	-5.12294276477	-4.49601301213	-5.57681163488	-4.53547074721	-4.53499423002	-5.0921386829	43829.375573	-3489.11579842	93.8223316815	-73.0030996543	475.594815974	-1114.94596862	-1753.61686647	1591.16924348	-244.473810697	-188.416316758	445.785792002	64.5592797708	655.187370364	612.914735199	839.653172663	958.508421245	1125.12763557	755.215901009	734.218852821	1181.30071695
561944.960691	-0.710977929157	-0.629655396131	-0.886683641154	2.53640159224	-1.50376175607	1.27487599081	-2.66228190758	-5.39178059398	-4.97963828919	-3.11869552655	-3.69725621676	-3.47762073295	-4.94488184959	-4.20655003976	-5.0722405768	-4.39686350644	-5.51898915553	-4.44137172353	-4.5121412249	-5.03208491181	11451.065525	3019.84152049	1845.40383907	-187.142922226	1647.4289362	-2275.55059693	-1121.86157839	968.543452462	-83.2707310681	235.313510013	519.620769821	499.139810799	568.759433834	441.946227648	885.166915088	1222.62533799	1123.21756889	1090.42411207	580.095962102	1160.5454202
560627.274876	-0.745559396699	-0.646449011396	-0.908201275574	2.58494947581	-1.81272525861	1.35776235319	-2.62849082178	-5.41923916801	-5.00016909706	-3.22746162345	-3.76483138473	-3.58903363002	-4.97163460732	-4.2272947259	-5.12180767407	-4.49557772028	-5.57500162383	-4.53485870672	-4.53621201134	-5.09042631944	4211.85252915	678.129550025	306.750147683	191.507584812	492.439179034	-1785.02305479	-1015.77695206	864.706310111	-300.759165778	-363.211900213	195.177841377	-89.6862349917	609.361363391	628.332332175	845.890703282	958.35520645	1106.32452726	781.543782381	749.65283748	1176.06946895
559945.804873	-0.763525229801	-0.654793185952	-0.918517370513	2.63143294537	-2.15190524841	1.47410134372	-2.57589632979	-5.46232020545	-5.01557643517	-3.33579458208	-3.83958227489	-3.70489027893	-5.01194923497	-4.26294153816	-5.1905141381	-4.61831550968	-5.65541216303	-4.64837070939	-4.57737006881	-5.17498034578	365.143246128	-477.032643076	-331.683532195	504.441907445	-375.863909774	-487.773004743	-472.760765913	323.06521387	-405.019149243	-593.80730626	65.9758507611	-376.454710914	719.480180023	942.829631418	854.106445487	775.593989686	1117.0710939	589.187851989	1031.61466597	1226.73880773
559519.695049	-0.767251721014	-0.654908029302	-0.918922267677	2.64161411777	-2.35559620257	1.54724508968	-2.53229820627	-5.49448982529	-5.01134465837	-3.38701507974	-3.89104679106	-3.76723805349	-5.06506660907	-4.32335109092	-5.26573098411	-4.72454882642	-5.7473152813	-4.74226687524	-4.64401340284	-5.27386855454	-654.441997661	-541.666191101	-212.098893559	572.493302009	-765.478430687	-291.301206534	-280.309714018	126.749717566	-374.028041418	-532.163974197	41.9518584506	-393.306388376	707.233730309	931.070861497	760.092223016	524.908299124	1038.31628131	352.212953934	962.798230387	1087.55437057
