#lnL 	x[] 	 df 
428732.406397	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	-6719.36853802	-2049.64646588	5711.73477564	178.771311177	8051.69209315	-8086.15362065	-255.287029059	-1236.25737749	767.580491573	3447.721982	-26.1192015378	-749.252919562	908.780906674	1916.31473996	629.64780871	-600.519316119	1212.75028242	-515.52748898
434389.685595	-0.734922981689	-0.524469950333	-1.215249943	2.34097888905	-1.46959363387	-2.80587811867	-4.87546029136	-2.5985701366	-3.50623607565	-3.30987923504	-4.85992148305	-4.0837276908	-4.98166325281	-4.20289357358	-5.39283161895	-4.07662479623	-4.52743181292	-4.81408510143	-5035.87998502	-2061.4104475	-12613.9839486	-182.879040089	-10288.1950401	10300.9071832	-1340.82499506	362.941728311	-822.351170669	271.138114934	-440.314269281	-1640.91498914	-75.2690886346	-835.57720423	183.249896109	-2625.91299953	-577.229753094	-1296.99847307
426929.374886	-0.734961378303	-0.524497336685	-0.916451385968	2.35033097067	-1.04838465383	-3.22888988807	-4.88881514745	-2.6632425934	-3.46608156003	-3.12951820748	-4.86128785948	-4.1229234343	-4.93412210563	-4.10264520743	-5.35989278967	-4.10803982374	-4.46398908516	-4.84105394293	-6138.63603895	-1986.58329147	-1156.59669966	121.036865686	-716.398671941	690.038550921	-472.804078152	-1375.10138361	-29.6493182783	2063.95316305	-303.043619387	-1280.58351085	454.952987545	752.058083976	387.321124687	-1486.31431181	441.305095197	-904.615763654
427036.869913	-0.615881762552	-0.486012618944	-0.900460616687	2.34785295226	-1.0431571022	-3.23358239644	-4.87959438584	-2.63591331963	-3.46631527485	-3.17218775676	-4.8555202981	-4.09788922164	-4.94368185868	-4.11887695767	-5.36788217153	-4.07926260774	-4.47360527762	-4.82338379804	13181.9869331	2507.71207533	-682.537681307	301.735525632	-611.459479671	583.695577205	-370.647941698	-1040.3914873	35.2016561964	1928.44114144	-247.183704369	-1152.17741772	466.830315318	698.237452007	426.799646693	-1283.20267834	459.794394464	-836.126097405
426669.775412	-0.679880556669	-0.506696054239	-0.909054782402	2.3491847519	-1.04596662588	-3.23106042931	-4.88455004194	-2.65060131265	-3.46618966589	-3.14925520292	-4.85862004755	-4.11134374458	-4.93854401319	-4.11015327784	-5.36358831484	-4.09472879069	-4.46843709902	-4.83288053648	1972.55481726	-5.02982970829	-947.355268366	200.939866879	-673.842656163	646.931449566	-423.600731196	-1208.941186	6.30169024857	2008.71821203	-274.374170549	-1216.47069767	462.65600096	731.967184157	407.165917011	-1388.97270322	452.883068939	-870.19689661
426555.972093	-0.680593495204	-0.50234330819	-0.902609907294	2.34741949727	-1.04346029898	-3.23330492232	-4.88044579177	-2.63859881829	-3.46653335029	-3.16940270177	-4.8560331454	-4.09970581196	-4.94319676825	-4.11780311075	-5.36757716617	-4.08151086677	-4.47313435436	-4.82458806348	1830.95417583	550.149452216	-636.21115487	188.006833746	-587.061839852	559.894291285	-394.988674126	-1125.77900223	3.64715550646	1905.50128935	-256.919359014	-1176.69707164	461.486611759	701.575345308	409.412272816	-1311.44495182	447.501909006	-848.55978048
426202.663168	-0.683445249342	-0.484932323995	-0.876830406861	2.34035847876	-1.03343499138	-3.24228289436	-4.86402879113	-2.59058884085	-3.46790808791	-3.24999269718	-4.8456855368	-4.05315408149	-4.96180778851	-4.14840244239	-5.38353257152	-4.0286391711	-4.49192337572	-4.79141817149	1275.05978718	2887.29517504	653.568533338	134.222687898	-222.88302759	194.741100046	-282.627068474	-774.880691636	-10.0572323186	1518.44468203	-187.374592185	-1008.02791899	457.026932512	581.311953223	418.742055572	-988.485371283	426.801889415	-757.848355774
425684.789152	-0.675402659289	-0.548574225649	-0.832276060545	2.31173384507	-1.00407336157	-3.26685719942	-4.79637892068	-2.394091312	-3.47280448791	-3.59001142406	-4.80287055114	-3.85230336558	-5.04536909278	-4.27879512028	-5.45603619024	-3.80814588049	-4.5751072263	-4.64657845414	2697.32064098	-4445.19282592	2929.51806689	-12.038838193	1053.09462999	-1084.50879583	85.743036745	688.856844161	-232.549147024	163.254978465	55.1197424697	-223.728663759	370.041197716	16.4571266873	408.453414914	476.686843627	263.532933775	-363.38661972
425487.046495	-0.700242835218	-0.492845018749	-0.898867551786	2.30999026517	-1.01401892953	-3.2556509418	-4.79130959061	-2.39000843774	-3.4665155366	-3.62594147745	-4.79942406293	-3.82470954228	-5.06259535085	-4.29095541621	-5.47329402174	-3.79520046297	-4.58912099783	-4.62182745011	-1108.43086318	2265.4437247	-742.792072828	-132.289060595	577.980006078	-608.075668751	96.2718379976	809.635641116	-255.895814023	9.42287704652	100.909768211	-96.4481497634	320.800405034	-70.3914594446	396.897149172	502.990285471	202.247469186	-295.845450989
425439.792842	-0.693494058104	-0.509498405997	-0.889947198607	2.31349361711	-1.02367161332	-3.24632431096	-4.79824493422	-2.41255026712	-3.46539694824	-3.59453795047	-4.80422646069	-3.84419465253	-5.05615173795	-4.27884184005	-5.46821185488	-3.81896746906	-4.5824070478	-4.63482137454	-92.9124977844	52.8577473347	-258.012543952	-76.5366026556	119.312661973	-148.862557481	39.7783608513	561.746715317	-270.421511094	71.2763370867	55.7973860347	-228.847353493	312.505335136	-56.605279531	382.296092321	283.586529862	185.772829567	-363.574404946
425425.79293	-0.692484456199	-0.510916798424	-0.887735842613	2.31461046938	-1.0270646881	-3.24250564024	-4.79886723928	-2.42075838149	-3.46164659777	-3.59585784958	-4.8050650183	-3.84100563725	-5.0607243534	-4.27823601297	-5.47374341465	-3.82327529524	-4.58522095529	-4.62966430054	55.5784163581	-139.743197636	-141.71614513	-64.5007474986	-48.582262302	19.2438390556	19.3894203037	478.018876564	-274.152765687	54.5091238828	51.5345495411	-231.199801443	298.946890899	-72.4639643922	371.795884427	232.934528978	166.30466618	-360.325449703
425358.578724	-0.689879729031	-0.514134297957	-0.879870715809	2.32109317044	-1.03556855192	-3.23022343509	-4.79810373288	-2.46937729144	-3.43041933781	-3.62426673698	-4.80914000459	-3.80306048398	-5.10192416486	-4.27879275064	-5.52261155735	-3.84146118633	-4.61118050017	-4.57908045772	416.194672503	-614.566124391	269.838248634	-8.86883420037	-538.499572755	509.563823492	-91.3555131984	20.8657211238	-226.285833475	-63.5626945086	69.2780205884	-121.012066061	220.16115395	-146.607119252	311.279010344	50.0167315907	64.2794621442	-253.448623244
