#lnL 	x[] 	 df 
1231909.37503	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.356674943939	1.09861228867	-2.7739314843	-5.29831736655	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	-4877.89509531	14653.3038858	476.30188762	-357.43759792	16866.2364999	19944.7155545	-24902.7756878	24667.593255	1838.89876584	9454.10771687	6845.45552872	5571.10974232	396.282407657	-1341.73235531	1659.09465848	-2005.89281145	-659.944632169	6998.40516187	8026.98747373	1983.72699389
1248122.78659	-0.734962108076	-0.822185728585	-0.804416201909	2.36140163253	-0.699307206957	0.693441696773	-2.26803946806	-5.79943172601	-4.93161169472	-2.88164315754	-3.58878848612	-3.16922618403	-4.86989478424	-4.1116323633	-4.94846091661	-4.02106146212	-5.33306908548	-4.26300665221	-4.60121235564	-4.89233808244	-3254.93427806	-53996.4275742	-1454.39528425	1965.05419106	3409.49243371	-32404.1942446	55767.9097246	-56056.6972584	236.198592597	701.277836222	4774.01404629	2549.78956394	2828.77565218	2867.45214116	4329.69094881	7097.67102303	151.767988356	9494.19500056	6060.22015388	2197.43075192
1222741.27703	-0.73497143321	-0.636016372241	-0.79836481469	2.35686040906	-0.485022673068	0.946838124375	-2.58442775544	-5.48603141748	-4.90824859502	-2.76152928	-3.50181737984	-3.09844556535	-4.86486003977	-4.12867899326	-4.92738221742	-4.04654621126	-5.34145364287	-4.17409232991	-4.49922995611	-4.8671349487	-5497.4606666	-23582.020467	-597.35426774	991.536130357	10867.9724091	-1597.50544828	310.487398636	-681.419327453	1227.44804432	4997.44867504	5789.05466149	4283.49805411	790.561632428	-898.43058544	1990.55821316	-56.2336407525	-810.28040133	6784.71332869	6553.76416463	1601.90813532
1220180.96441	-0.704028493464	-0.532458909783	-0.795951719194	2.35198916527	-0.579957421671	0.915972708655	-2.53640212782	-5.53149737974	-4.91883876765	-2.80857819746	-3.54811162187	-3.13371135698	-4.87010562925	-4.1209360104	-4.941911876	-4.04222012543	-5.33556997258	-4.22630118189	-4.55219368006	-4.88012406557	6093.02514905	8793.06563322	4.21938102235	985.999665115	7830.66536352	-7392.92371712	7246.10836693	-7636.23667259	940.460026485	3464.69056381	5213.13050385	3669.17425169	984.576686171	-485.188574453	2105.04650225	550.314419596	-864.879012963	6371.3526884	5948.81792751	1479.74171121
1218564.32684	-0.715896043365	-0.529820005404	-0.795131737205	2.34660925033	-0.641336745888	0.933792226867	-2.54795036786	-5.51761499002	-4.92593867961	-2.83740250382	-3.58332570491	-3.15939074835	-4.87558754778	-4.11650628821	-4.95474089099	-4.04286877468	-5.33032778592	-4.2678850963	-4.59241793823	-4.89006679506	501.824604893	9693.09505221	510.993869174	932.628779804	6244.00460794	-6720.02523832	4516.5059662	-4907.99604291	764.626068566	2645.13205418	4644.21119326	2941.5899959	887.323112508	-642.353800167	1938.34683595	202.067629096	-981.436920044	5690.64224315	5601.26578661	1356.80593344
1214131.49481	-0.648342122183	-0.57182706267	-0.806040618682	2.30307724899	-1.07962599507	1.08792002692	-2.58571433399	-5.46047505994	-4.97710481439	-3.03901963035	-3.85095481602	-3.34299550115	-4.91802587746	-4.07598045177	-5.05492582175	-4.03922944815	-5.28303792786	-4.58507661677	-4.90835028589	-4.96693257224	29691.5245932	-5820.22273186	-1063.5109434	289.831218314	-2295.69558838	-2513.94344484	-8332.42016012	7932.4667428	-354.424870742	-1681.80751751	1327.01365685	-1202.97593661	721.494799614	-653.124169387	1322.07071561	-758.250782348	-1513.97296449	2228.96249262	3679.35531016	773.932026891
1212894.104	-0.773047169224	-0.555566072568	-0.808567673651	2.28099542011	-1.2605539848	1.16691352295	-2.51363624424	-5.52053444254	-4.99767459404	-3.11742278832	-3.98318231739	-3.41608185491	-4.94227603507	-4.05039444798	-5.11033844461	-4.02843077368	-5.24888911819	-4.74600705477	-5.08213506461	-5.00801138402	-25682.5184611	175.737386687	85.6474474453	-55.8136503237	-4996.29801718	-1604.5376749	-2672.97004761	2276.06412597	-526.909545724	-2329.56784691	693.339050967	-1887.8795939	1104.78627877	621.840956034	1570.21636856	828.060085517	-1272.31230148	1605.44461523	3027.54391942	908.036191533
1212027.84576	-0.725274215522	-0.553762995151	-0.806785526667	2.28682103511	-1.20281029546	1.14816329961	-2.51648350801	-5.51977357612	-4.9910698734	-3.09171621197	-3.95106942534	-3.39251920857	-4.93853925658	-4.05762492377	-5.09981940996	-4.03186292958	-5.2541875994	-4.70876078044	-5.04558280614	-4.99964322736	-6688.25429289	430.524081541	-141.996442959	-5.67959430597	-4265.01480151	-1962.95939459	-2122.19057927	1719.97385889	-368.034984024	-1845.89520828	1036.32632662	-1298.9103846	1116.19974394	529.955127023	1602.59639062	746.777448105	-1261.75594845	1880.57207729	3184.72734247	932.071790826
1211737.69704	-0.707512412241	-0.553752845602	-0.80590791631	2.28635014672	-1.18742225053	1.15958637039	-2.5066686198	-5.52768579036	-4.98974712783	-3.08470747136	-3.95746186378	-3.38796193709	-4.94358920605	-4.05923338638	-5.10744112558	-4.03464212903	-5.24821760865	-4.71928985315	-5.06180466957	-5.00416524944	939.654098797	310.562607808	-140.057287457	-79.190897484	-4133.58661344	-1425.254246	-1143.85721428	739.845415509	-243.474851086	-1444.50891221	1176.67171329	-911.896842185	1196.99345847	722.011295386	1663.21611955	961.836209564	-1189.69484376	1937.97128063	3161.43773077	983.010754665
1211212.221	-0.688822869002	-0.554380549237	-0.804752491096	2.2822046732	-1.16424023871	1.20573657855	-2.48035249851	-5.54674764341	-4.98907544329	-3.07529326314	-3.9942077352	-3.38580593747	-4.96229745482	-4.06195377083	-5.13771974477	-4.04327265726	-5.2264483314	-4.77170071789	-5.13208266395	-5.02317226852	9239.60639083	3.52085072208	-17.6401800722	-334.204995145	-4056.0608829	747.734672668	719.299331298	-1122.51576017	49.0934308038	-446.3111761	1365.73417512	-123.212967063	1393.6926457	1278.35064312	1789.58605882	1531.56799377	-971.34234698	1920.87568646	3003.5005028	1115.47813107
