#lnL 	x[] 	 df 
726258.457457	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.356674943939	1.09861228867	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	5001.37992043	4057.09314562	-1502.57751317	-3094.05999728	18282.8408915	19278.1510146	-4379.88496103	4368.87176676	2317.80248816	11545.6487952	4372.70128573	9550.60824017	2367.65240538	6689.89804511	1671.49965017	1694.85806456	1141.2816702	2003.74183337	6299.4829089	3328.45215477
717620.527161	-0.882054658982	-0.643817102171	-0.794716937775	2.44512869812	-0.894325980417	0.531691757234	-0.748010417413	-3.52967459412	-4.96241562052	-3.02911359984	-3.57831504963	-3.336909523	-4.9314709624	-4.3356218207	-4.96391141211	-4.11165193007	-5.38003779247	-4.1797611254	-4.6233981324	-4.9499204598	-29414.413768	-20481.7523558	831.855635752	-474.247707771	7973.1110274	-17055.1311436	7754.15561707	-7789.63628347	150.697015502	143.414302369	11.9015141841	2184.27815314	1115.40556536	3580.52264608	612.470534714	-985.250129362	191.528544604	-871.903028889	3799.26869926	1304.31439453
712472.819452	-0.642173720459	-0.479726657886	-0.797483693496	2.46525633794	-1.0599322915	0.586894594146	-0.79556730499	-3.48174104828	-4.97564705911	-3.08954214747	-3.60081841405	-3.40554094371	-4.95366525603	-4.40220397436	-4.97800064488	-4.1114396462	-5.38761191867	-4.18215395093	-4.68995509134	-4.97874084822	29570.2981058	9337.28423433	124.935839541	-394.181742092	6568.8659193	-15204.4288377	2374.46661098	-2411.04599032	41.4514294109	-83.0627356251	-192.401624895	1500.95811872	954.985559667	2937.97167087	462.610591558	-1198.80770123	53.5346620102	-971.81016581	3213.71346995	1093.15456397
709898.872034	-0.733410407721	-0.505985170037	-0.797995898952	2.45914270464	-1.03584469445	0.675574500982	-0.811143195717	-3.46608440092	-4.97031609405	-3.06223855318	-3.5899761238	-3.38736836304	-4.95085489741	-4.39490397774	-4.97539177171	-4.10393459399	-5.38505872651	-4.17461854585	-4.68438498323	-4.97407028543	2522.98758685	3715.08758583	98.5321774394	-558.336866341	6843.3077665	-11520.9370367	1064.37274701	-1096.09424239	195.985635789	700.782363675	-47.6722687837	1845.72426908	980.983784264	3090.71431614	507.311945991	-998.772073699	167.884080882	-753.805229168	3302.43492293	1257.75541012
708036.197261	-0.758695507457	-0.511122876567	-0.799423005781	2.46599314501	-1.11322094787	0.785095691654	-0.832515078389	-3.44439663156	-4.97337401798	-3.07431659095	-3.59247794419	-3.4110468584	-4.96174350501	-4.4286312937	-4.98134238481	-4.0955906191	-5.38722313463	-4.16847065949	-4.71992127489	-4.9877429129	-3695.84255608	3037.69388399	-84.3560106212	-629.43048329	6178.49415452	-7436.12112881	-1175.39373168	1147.94370552	247.151016289	1167.85825825	-2.2361107349	1816.37136179	970.726833783	2985.60470087	539.169960037	-788.014298757	252.60547691	-514.770137844	3158.33477401	1330.45284638
704115.723597	-0.77628411317	-0.554054803786	-0.802065731603	2.50817127328	-1.48449690512	1.05390486095	-0.833492444875	-3.44216490581	-4.99596279434	-3.18065516258	-3.61986600215	-3.54389214227	-5.01610606937	-4.59197714266	-5.01355461532	-4.07259767778	-5.40300783682	-4.15689088998	-4.88845586092	-5.05979583026	-8171.04840403	-5312.56123271	-263.810615042	-521.21847931	3508.31027234	1769.1146649	-3626.88106161	3605.11992561	260.127470054	1639.58163979	271.251996886	1460.89349114	1073.74429465	2614.80595428	806.078222291	297.173087619	553.382898966	473.509013197	2696.45506291	1484.69243444
703041.758833	-0.806505848797	-0.417353959481	-0.805942195631	2.57458616322	-2.02249574783	1.22902643552	-0.779767849815	-3.4940067665	-5.03435384137	-3.37163709337	-3.67630174662	-3.75538013766	-5.10813499865	-4.84840499741	-5.07405294783	-4.06810775738	-5.43722077003	-4.1676514495	-5.15039162978	-5.18145462596	-14714.8301398	30719.2389339	-367.453118599	-27.7141465332	1121.80904743	5726.47808328	-3331.52715966	3308.03861601	55.4666848325	1109.69041185	418.541552435	532.35154927	1150.52202187	1890.32148094	1046.86344622	1517.84494955	852.902369339	1431.9592028	1942.40013209	1437.74035745
700211.546582	-0.774942211519	-0.520375128173	-0.807134391387	2.60489805741	-2.25898734769	1.24832868577	-0.745171415025	-3.52785912846	-5.0530116209	-3.46625832324	-3.70616632008	-3.85215106189	-5.14794998393	-4.95758243853	-5.1007856691	-4.07206360788	-5.45327100032	-4.1775730079	-5.26089058985	-5.23441522625	-9339.14480994	1496.48583614	-175.265557179	320.173467472	479.759393812	3010.96601865	-2185.51898072	2157.73802577	-297.842482798	2.53919136746	17.0816511158	-284.124526564	1037.59619374	1510.68916453	1034.88771638	1648.755436	817.671676459	1455.79257862	1591.51263835	1183.85198776
699469.226904	-0.744173962317	-0.534918205159	-0.808227517433	2.63314964267	-2.49333212692	1.25637500165	-0.70611774538	-3.56604585278	-5.06983887415	-3.55851639515	-3.73575265395	-3.94622225607	-5.1921064465	-5.07241521798	-5.13210659116	-4.0837655279	-5.47276595511	-4.19417176715	-5.37740771552	-5.2919697483	-2620.74062878	-1966.96834021	-81.8170378558	613.976960029	2.28569128069	477.04116577	-873.467888152	840.893057408	-584.969768311	-831.797546045	-205.7098836	-913.451504287	964.155829702	1158.65479123	1030.15187129	1818.69254154	808.521447393	1502.89274624	1263.25531247	974.088006544
699122.022157	-0.727968875702	-0.532902948533	-0.808606625742	2.64976606915	-2.69377170594	1.29037820038	-0.672636508195	-3.59840567951	-5.07674999281	-3.62278481478	-3.75662998648	-4.01424696644	-5.23961993891	-5.18243291151	-5.16916436222	-4.11049005538	-5.49723034255	-4.22168757517	-5.49041749785	-5.35052168585	1212.12277122	-1738.88349781	-8.55453423654	751.358123452	-313.165557131	-328.341614608	-33.7917193782	-2.05551815569	-689.224134946	-1132.31742987	-157.377497362	-1162.36360591	914.845220424	900.34834855	1036.86449425	1939.82708342	827.899892645	1578.90534604	999.467888141	836.460673273
698696.345597	-0.720562053816	-0.524624135204	-0.808997072481	2.65454823363	-2.90949451597	1.34029960216	-0.63660588893	-3.63252197518	-5.07204877466	-3.67280749105	-3.77727781505	-4.06842291874	-5.30881063031	-5.32060586688	-5.22896395334	-4.17410337838	-5.53938321704	-4.28002913644	-5.63377028791	-5.43046423273	2924.60321827	-177.512226873	26.5684102274	781.369916947	-580.527871463	-783.598500576	398.474862084	-437.601403114	-666.301481525	-1146.62392304	37.8251944066	-1192.1369602	798.344059626	594.930139541	975.204370568	1730.35881499	807.54554961	1457.30326534	677.718557583	652.010748894
697983.180651	-0.720624932935	-0.516380947458	-0.808246935875	2.6263480932	-3.16657817358	1.42739795943	-0.583541941982	-3.68109609892	-5.03761593417	-3.69289381085	-3.81118885867	-4.08857208829	-5.4379801127	-5.53258235515	-5.35435338365	-4.33123643956	-5.63423040325	-4.42213812417	-5.85642140043	-5.56795146891	2644.52885741	1482.6360168	118.01716937	529.142052574	-827.089280087	-875.431429659	354.651255918	-398.450688888	-306.484230739	-564.163800176	520.271190093	-691.602596257	518.271171022	171.437738813	743.849083127	776.118046706	668.21029848	825.538798527	225.964915264	348.31676584
697526.055986	-0.726526901693	-0.52177454428	-0.821105217956	2.56527449891	-3.17157079647	1.51398865943	-0.527774075487	-3.72953884274	-5.00305801254	-3.6649956488	-3.89752737985	-4.0380359074	-5.55127838119	-5.6464852434	-5.49236388222	-4.45510243547	-5.75201936344	-4.55889518091	-5.9816589054	-5.66963648058	976.360443516	460.637822108	-1582.54282043	-18.9817590979	-866.263791899	139.497256768	973.189988418	-1021.16614187	295.741921761	440.12852338	737.685790097	359.95749955	375.824442816	54.3787891463	531.692236809	273.705679879	516.303125954	291.782722241	97.7596156945	254.17837194
697724.40033	-0.734132768814	-0.52630684683	-0.736093281082	2.51197979847	-3.0866392993	1.56112837899	-0.526634018281	-3.72144548436	-4.99228808881	-3.66190198404	-4.01671884833	-4.00722800724	-5.66524861908	-5.73128771164	-5.63954399521	-4.57065248415	-5.88297769197	-4.68909810802	-6.07862849444	-5.76497104895	-1331.38808041	-577.385379419	9740.33011145	-398.380179778	-850.069829106	-395.684328858	-1932.92267188	1884.52742851	435.125236082	740.405685496	38.6882575532	662.096343749	1.92383688514	-311.151358211	56.2174380293	-774.685463617	133.908291194	-712.823474873	-148.04429966	-60.230282397
