#lnL 	x[] 	 df 
469758.789669	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	-4490.68806256	-8489.24650496	-10278.205826	720.148848998	15049.1564189	-15082.0792375	834.447485609	2797.99130268	2299.91925343	2950.9297667	146.964673929	1683.45861902	425.320992767	2760.27390534	785.004010048	1823.32356824	-372.87805189	480.401652574
470979.748843	-0.734943926791	-0.524484889409	-0.794704493364	2.32167205604	-1.55531178213	-2.72121275384	-4.93187661513	-2.81573507113	-3.55341846593	-3.18909529683	-4.86847042325	-4.21478897792	-4.93393278624	-4.18625915231	-5.38186803075	-4.20304190501	-4.42133521088	-4.87369849352	-3598.49528113	-8477.97777102	-10617.6211921	171.809308558	-9904.00788332	9905.14746455	-132.541338511	2225.13571057	-1014.6276198	-1897.07421037	-1433.23733201	-649.55461039	-945.794930163	-279.203355459	-69.7280225276	-1383.774577	-2046.35745633	-1354.78098603
465826.794126	-0.734963796434	-0.524499061415	-0.794725980871	2.34116735396	-1.14791296697	-3.12950282941	-4.90928711527	-2.73999007188	-3.49115687779	-3.1092100689	-4.86449191228	-4.16921572267	-4.92241883398	-4.11153520851	-5.3606170254	-4.15368233689	-4.43142946948	-4.86069344137	-4270.11719317	-8293.96645301	-10490.0618263	603.04999856	-632.544195156	594.202779336	593.897236997	1987.2128992	524.229945596	367.412930288	-699.155112158	328.808287846	-369.068988659	1033.74202537	280.688041882	57.7581603634	-1366.71016806	-521.953300137
465373.024494	-0.660382226322	-0.379685978996	-0.611664708937	2.33053595845	-1.1418298601	-3.13491412618	-4.91979731208	-2.7751596568	-3.50093551581	-3.1164929427	-4.8524811164	-4.17542634722	-4.91619010745	-4.13024873575	-5.36570962813	-4.15526316859	-4.40773903146	-4.85184567075	7549.76437305	15436.2007078	4175.76982823	507.574654485	-570.074908968	532.207337667	623.874783895	2109.25145622	585.200427495	562.90729111	-566.67144465	386.735219302	-284.178930078	1129.19480726	322.54461656	167.809524164	-1186.11833607	-400.349592182
464727.096895	-0.69653884126	-0.449890331775	-0.70041151206	2.33568998341	-1.14477890706	-3.13229076798	-4.91470204339	-2.75810969208	-3.49619490162	-3.11296225726	-4.85830386485	-4.1724154806	-4.91920974979	-4.12117655079	-5.36324077053	-4.15449679262	-4.41922398738	-4.85613500704	1435.95613622	1770.4988502	-3957.92917782	557.655811662	-568.416224134	530.088216344	595.353660686	1964.8726929	510.370476783	404.913518237	-647.552595195	331.951628592	-340.356931243	1052.42594166	292.850020065	87.2482446326	-1299.18197107	-473.796319069
464519.902248	-0.705117694031	-0.455852336498	-0.642749440896	2.32881904405	-1.14081764773	-3.13578743286	-4.92197906403	-2.78217362403	-3.5027626938	-3.11832273687	-4.85051797989	-4.17670638511	-4.91518283752	-4.13426721229	-5.3668767677	-4.15585212403	-4.40352473016	-4.85049593922	6.01860845606	793.212270356	1012.1164328	511.696719308	-423.776658032	385.380638068	570.001615049	1777.93976125	456.84101877	337.694906392	-626.988072408	317.264036918	-331.953743795	1015.78466574	298.369714708	89.13068556	-1238.43115956	-437.954862562
464405.844477	-0.704021048873	-0.461573123568	-0.635888296269	2.32008077078	-1.13732585328	-3.13864408383	-4.93158431802	-2.81256800984	-3.51101537351	-3.12479611713	-4.84020398804	-4.18237348747	-4.90982055285	-4.15167577232	-5.37192310361	-4.15775166148	-4.38294573042	-4.8433081959	126.489605101	-142.718124252	1635.66698106	473.190742412	-326.273772977	287.423364664	531.054434288	1531.69310962	407.127036966	281.570093302	-614.514378093	313.567321223	-321.0281273	945.736923025	299.311456828	93.2823555379	-1150.09345479	-402.702437301
463936.335191	-0.727165348971	-0.456313579697	-0.626385055816	2.24608143819	-1.1130977131	-3.15719897882	-5.01322829142	-3.05996152299	-3.57959738877	-3.17710996324	-4.74985182102	-4.23219938213	-4.86323376406	-4.29954582512	-5.41669462294	-4.17484092132	-4.20845004339	-4.78268359949	-4083.84566137	400.717761995	2308.05984165	16.6795743439	341.030364215	-382.610265248	179.600448176	-242.2574456	-20.3998687127	-190.537190106	-500.843553802	266.748795237	-227.39742357	375.662178229	301.035062876	99.5522108034	-313.792379725	-125.051352162
464398.837964	-0.630091295622	-0.491863767735	-0.644116562756	2.20490001227	-1.10674249804	-3.1587563901	-5.06469739511	-3.18305908154	-3.61552763669	-3.19720458353	-4.67979578088	-4.26995572829	-4.82838062778	-4.3940797148	-5.45309457018	-4.18765918097	-4.10079565339	-4.74425271311	13200.1283969	-5082.83566516	624.29692349	-32.6737162659	381.174111208	-425.323395525	-5.28125695052	-1010.23923178	-215.558897511	-302.875072935	-427.92173865	233.384501037	-164.133865562	19.9029066399	272.905752737	77.1582262708	252.786127339	37.6945254302
463855.667517	-0.699910529119	-0.466294763518	-0.631363410079	2.23451921012	-1.11131340272	-3.15763624256	-5.02767892061	-3.0945227849	-3.58968527941	-3.18275179272	-4.73018266446	-4.24279997392	-4.85344828671	-4.32608746055	-5.42691438785	-4.17843981666	-4.17822465458	-4.77189362164	258.635717287	-1217.8180909	1821.25432637	0.00564934765634	346.206851987	-388.457686462	129.799991234	-455.94155282	-69.7305122975	-214.994266208	-479.944648722	261.066546574	-207.924216814	275.963818732	294.412649608	97.0894009703	-156.586816205	-77.4602722628
