#lnL 	x[] 	 df 
536469.125873	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	6122.58563919	-1553.32241567	4602.66324196	-3718.65439579	1814.23500316	-1884.60661317	1354.97943443	5761.4521825	814.439584865	3893.45508774	541.444945799	-287.996229076	414.380459188	703.152879157	942.127559248	580.971654792	1695.22955198	-1177.46544074
551799.052216	-1.25859567353	-0.524463720365	-1.18837141489	2.67216891476	-1.03196936051	-3.24002116657	-5.01013623744	-3.18231957698	-3.51937810699	-3.38902875188	-4.90815014227	-4.11425908272	-4.95019577402	-4.12194591248	-5.42704872927	-4.17052239527	-4.58312686327	-4.7513395412	-51218.4913404	-1967.33072793	-18631.218907	-2169.41352233	-6950.5153288	6896.80727701	382.712142835	1161.26565006	-1535.72351012	-137.179844744	-88.8342282507	-1236.93013614	-543.916206424	-875.997777452	490.121905748	-1035.24422003	194.545835451	-1418.30393747
535491.921377	-0.829678495398	-0.524500394704	-0.865932261567	2.41165892047	-0.904873292949	-3.37204711085	-4.91521327684	-2.7787015702	-3.46232261621	-3.11627311107	-4.87021926601	-4.13443463226	-4.92116638877	-4.07268660171	-5.3610480691	-4.12982247902	-4.46436771173	-4.83382677518	-9031.04325358	-1850.84975359	-1724.91556643	-3440.44178675	-153.990057061	86.1581852529	1211.5436413	4745.76415837	368.367387299	3066.73880886	416.000673054	-476.506700683	224.158091107	382.768846788	847.675720775	259.923303641	1386.24215051	-1228.23520481
534624.398398	-0.80443045759	-0.510155094013	-0.885210275228	2.46375406959	-0.916445283459	-3.35946868706	-4.93387760489	-2.85499777446	-3.47082261046	-3.16677209981	-4.87716278129	-4.12881314063	-4.92576864495	-4.08051419808	-5.374065409	-4.13586434529	-4.48674027428	-4.81628243787	-5416.35752027	230.957674807	-3241.77313717	-3072.22371423	-1135.25278373	1067.92992849	1124.85309171	4114.83380387	187.502087422	2621.29465765	383.338509603	-494.318408709	162.40179102	281.184489941	811.418297106	161.32866476	1232.97538126	-1184.96005756
532312.294058	-0.741659725793	-0.516299748805	-0.886719101494	2.7329659517	-0.924645719753	-3.3457524302	-5.03212340478	-3.24164170551	-3.5069893063	-3.42053973787	-4.91328032226	-4.09590806696	-4.94728045238	-4.11727597961	-5.44371285715	-4.1629040155	-4.60148829084	-4.7211400832	4405.07969035	-1512.65597061	-2843.84375915	-1408.02810895	-2842.98244964	2774.41721921	529.399775176	1166.09091117	-606.887451996	600.080394554	288.199877462	-453.519364959	-22.8784184104	59.4696486374	691.483723284	-87.2983021852	705.039387845	-901.187143225
531999.668806	-0.768944158116	-0.430908628213	-0.833528920212	2.92314766437	-0.861823466988	-3.40358482401	-5.10093599279	-3.49018328251	-3.51047056196	-3.57919155941	-4.9415659045	-4.06525011405	-4.95897079376	-4.14027671938	-5.50190690937	-4.17624393594	-4.6858159084	-4.64319220233	-1240.80486095	12753.1770288	1814.96033056	-488.139199994	-287.070947413	212.455338966	168.579981578	-188.950793557	-619.917530245	-271.889063802	417.923921013	-51.0782210797	114.78852791	344.19252191	705.323411369	275.011854445	651.592405635	-425.198769178
531528.303442	-0.762526111698	-0.501930924744	-0.850418088832	2.95429688253	-0.862245355879	-3.40212673233	-5.11217643547	-3.52961071356	-3.51051892025	-3.6042461187	-4.94794276441	-4.06156180725	-4.96199233543	-4.14639104462	-5.51355507039	-4.18087451428	-4.70194498385	-4.63065098064	-32.2473036718	38.1256759052	438.851029871	-323.461925422	-418.625885512	343.589320639	62.4064143377	-494.366831022	-736.251739604	-467.956341206	384.543269305	-112.221582718	61.3012886656	294.902592136	683.879267864	160.592914884	566.624335215	-413.291794396
531509.9251	-0.762755400222	-0.503304719064	-0.851859564332	2.95676021278	-0.857742446887	-3.40612398665	-5.11272026587	-3.52648204361	-3.50539222077	-3.60116601753	-4.95047334362	-4.06061871844	-4.96231794792	-4.1482034793	-5.51817050028	-4.18177831612	-4.70575143941	-4.6276305099	-63.656684679	-164.655993862	322.354578763	-312.89781055	-183.702478029	108.295029078	74.5489672444	-478.823143778	-677.784739571	-424.930933838	395.390195121	-90.2797755577	74.8026067383	311.737260097	685.316914088	181.828756617	570.40953799	-387.227274763
531383.793504	-0.764541326179	-0.51037962939	-0.859184500761	2.9859309385	-0.834069252086	-3.42365348938	-5.12100101416	-3.49248787648	-3.45121316294	-3.57041239583	-4.98247572958	-4.05213848125	-4.96813657896	-4.17252333252	-5.5741311551	-4.1957179363	-4.75256830264	-4.59440459646	-280.286655396	-1161.51328204	-267.953446098	-194.740739445	941.569462221	-1019.29655125	160.866751118	-295.930416012	-187.069551135	-82.5380874283	429.493252808	29.7386995656	119.611272872	264.358137875	643.787752196	217.024221207	481.9660453	-187.264893476
531284.116461	-0.765435267256	-0.512614083502	-0.85926060527	3.02607707322	-0.827899791798	-3.42162105404	-5.13637799254	-3.46322381213	-3.3961511443	-3.54612931297	-5.02548835753	-4.04337424332	-4.97686846713	-4.20165603535	-5.64688760446	-4.21414371305	-4.81230270485	-4.55482533653	-346.586348554	-1436.75592343	-277.046004182	-36.9969124225	943.008613286	-1022.11284196	202.521863503	-136.771103981	204.027080553	138.129247575	393.879628783	55.9410530851	78.5020031414	39.0219390922	546.256916064	90.873546295	269.96868926	-23.7185887943
531175.416469	-0.759549457307	-0.505252961487	-0.873077649895	3.07730325854	-0.823434715352	-3.40515763256	-5.18658930803	-3.43574881545	-3.3758661974	-3.55026997332	-5.1231390494	-4.03102462999	-4.98733609384	-4.20879732229	-5.80002331439	-4.22451097327	-4.89900522674	-4.50607358734	768.803928697	-337.673291861	-1363.00360487	158.878759571	246.868292653	-326.416585494	210.554281234	-27.5309737732	289.349396216	128.488227666	269.858782155	7.90771221589	-8.6803340234	-68.5901661602	356.444062938	-46.769171532	-62.1581681218	162.460127725
531124.443638	-0.764962271357	-0.502333807224	-0.853282081531	3.10482960436	-0.819797567884	-3.39062459527	-5.23014180192	-3.41459784455	-3.37564953833	-3.55810371379	-5.20285753007	-4.02203526158	-4.99313959222	-4.2064510987	-5.92248635882	-4.22702255898	-4.95522878576	-4.47898087534	-285.194943839	126.508817822	227.944098929	270.107121336	-305.7904439	226.279773763	201.37630599	7.58784192677	218.868702058	62.8969057275	170.019916568	-52.9169855782	-81.1916002446	-105.637544924	224.871723895	-134.273514682	-275.551157925	242.685329019
531101.93325	-0.762734180229	-0.49964960252	-0.853870562708	3.09494850105	-0.816560193292	-3.38415899814	-5.25191139828	-3.39661336906	-3.3949661984	-3.56246526762	-5.24003371197	-4.01977028627	-4.9920354858	-4.1933426295	-5.97629733429	-4.22003552583	-4.96276179463	-4.482114753	90.9102404023	545.837296917	170.103383068	234.706716418	-497.974133573	418.947452818	213.691007547	69.3380927299	74.3121030983	25.8701165395	126.50162545	-85.1602389823	-94.7002260174	-14.8073996311	179.49581771	-108.838545932	-311.109492883	216.601869813
531068.492678	-0.763674207803	-0.498356496375	-0.856518863181	3.07113423458	-0.800682887513	-3.37726873792	-5.30650029429	-3.37107923866	-3.4370003203	-3.5778294443	-5.32054119818	-4.01186953795	-4.98705959241	-4.16975793319	-6.09273028244	-4.20405449078	-4.96815161492	-4.49519539724	-148.90422273	751.30308641	-26.2663556239	149.350422429	-464.453258742	386.099946237	223.527648024	125.146237088	-204.765806667	-69.7031253648	57.7834873519	-106.838976511	-99.115123108	217.992332341	104.923816657	0.200284074804	-327.816513838	160.102703094
531201.441276	-0.7252133351	-0.500677578938	-0.825660235137	3.01290229885	-0.758139051194	-3.37737905923	-5.40678378213	-3.31751637263	-3.45403224452	-3.56893601582	-5.44596440606	-3.9911781512	-4.97058373416	-4.17647241208	-6.27703415961	-4.19093219407	-4.94388657731	-4.5298320773	6917.82966795	394.166590745	2384.83661796	-51.0423239231	511.10750876	-590.114547538	270.90764613	361.617434049	-110.880256237	158.14488401	27.9136987279	9.04414208924	-38.6022158304	409.841359524	30.9614000921	211.05009721	-190.402978521	73.5120545427
531060.211485	-0.756096733303	-0.498813790833	-0.850439165798	3.05966150978	-0.792300996718	-3.37729047318	-5.32625792116	-3.36052640345	-3.44035591164	-3.57607728106	-5.34525179606	-4.00779296754	-4.98381355594	-4.17108080469	-6.12904141715	-4.20146916544	-4.96337097187	-4.50201943792	1185.46258134	680.317907387	434.474300404	110.567078071	-281.354900045	202.856434406	233.808873542	168.761206504	-186.672041941	-25.0891198724	50.8529984028	-85.2241602228	-87.5747801231	255.560243141	88.2606951867	41.1920983281	-301.381319589	143.243143588
531043.651997	-0.758393341723	-0.50207786138	-0.852129687004	3.039230843	-0.776555037218	-3.37609969864	-5.36752295901	-3.34513311045	-3.45638697077	-3.58051167215	-5.39765789627	-3.99995069988	-4.97794951945	-4.16765911319	-6.20547705418	-4.19396076551	-4.95667900793	-4.51537637981	732.688475802	198.286875053	317.150556661	34.3483706811	19.0322861027	-97.3657543035	239.761730624	206.079493768	-254.969700007	-21.1447559165	27.5638381336	-64.4076663163	-76.4914949405	360.897601414	55.3360748205	120.517438314	-265.325052853	100.324155177
531023.933279	-0.761090481252	-0.505961981183	-0.855185652062	3.0178540109	-0.759132748194	-3.37182343652	-5.42210266479	-3.33520339159	-3.45696288465	-3.58117073093	-5.45610270515	-3.98795570562	-4.96871871155	-4.18255600462	-6.29214330649	-4.19239484279	-4.94058550568	-4.53198567667	221.446522941	-363.308404649	103.340968005	-48.6569355473	269.439813216	-347.581717497	233.533524815	216.848322517	-216.369976704	24.1487170198	10.8547588083	-31.1344327966	-74.2556592376	336.541302621	21.63442673	151.507039032	-202.993356469	40.1862533963
531004.017691	-0.764204465843	-0.504933385593	-0.858181958794	2.99260655634	-0.736578083779	-3.36256504703	-5.50382750946	-3.33245474455	-3.4432207506	-3.58075807755	-5.53222489654	-3.96919527556	-4.95278310314	-4.21857415631	-6.40610832642	-4.19655868746	-4.90949215307	-4.55507213871	-377.201689217	-190.911458331	-85.2107767901	-151.468083054	489.36429593	-567.137506646	211.61770166	186.447384054	-70.8205203897	100.591890269	-1.60181204109	26.730698921	-76.1382689191	180.613522515	-16.6759460954	140.410037966	-92.3957610742	-48.1832111172
531036.759148	-0.761255163953	-0.527629802526	-0.864376794245	2.98909717956	-0.727873291995	-3.33033783418	-5.61078697771	-3.34587447645	-3.42258194096	-3.59222895679	-5.62611899828	-3.94779286916	-4.93293957076	-4.26568646754	-6.54763996827	-4.20923376078	-4.88634582524	-4.56640322242	193.421363459	-3385.9412103	-521.018741972	-158.666085737	-438.791091506	362.623106298	146.742925011	-1.70830284611	-31.5395885906	27.6218304125	-51.7589262732	-38.6022946742	-168.051613895	-160.460777201	-71.1741451982	-88.1469781108	-79.5780071479	-162.16462427
530999.327692	-0.763452707731	-0.510718556514	-0.859760982567	2.99171203874	-0.734359288255	-3.35435053744	-5.53109079103	-3.33587534803	-3.43796005057	-3.583681931	-5.55615790009	-3.96373993961	-4.94772511417	-4.23058278189	-6.44218383302	-4.19978948225	-4.90359230275	-4.55796035918	-233.741131384	-1035.45415886	-196.91562323	-153.195596519	248.342960019	-325.727385064	194.047143493	137.800555164	-61.3975172287	81.470850939	-15.6710232597	9.61217160666	-100.042827839	91.35158785	-32.215862732	81.5859056246	-89.4698370935	-77.7279271755
530990.896337	-0.763459170874	-0.506941022906	-0.85931071931	2.98793642976	-0.726587768681	-3.34375196865	-5.5796087064	-3.34534954824	-3.42558606918	-3.58792729685	-5.59385972861	-3.95336463636	-4.93701220201	-4.25510173295	-6.49915094772	-4.20576988157	-4.88610511213	-4.5657487923	-264.769956271	-485.212907675	-132.976063316	-169.504868452	68.8675318994	-145.755380832	167.269165418	56.8793960802	14.0509414545	73.182381938	-25.7886497073	21.2275476332	-116.462374976	-57.4710493886	-51.6588286799	17.6961721484	-43.2942722213	-121.424757953
530986.414922	-0.762293584062	-0.503938162781	-0.858813486956	3.00011892839	-0.722317964356	-3.33642323255	-5.60966740591	-3.35545267995	-3.41752457312	-3.59472086197	-5.61325351524	-3.94838822817	-4.92890795605	-4.26540176175	-6.52889834693	-4.21038034799	-4.88347192125	-4.55968561314	-70.3514150491	-53.3788246493	-78.799457226	-119.89248172	-63.0633686605	-13.4747462965	146.137083371	-17.3161048103	50.5150247849	35.067438183	-31.8874506543	23.6940581578	-118.953263362	-123.022823658	-61.0458591057	-29.5830170486	-42.7098885604	-99.2392211775
530983.603125	-0.761416243863	-0.502211876864	-0.857897944806	3.01437747662	-0.718888774916	-3.33072075482	-5.63191603401	-3.36308021543	-3.4154268827	-3.60189589452	-5.62296495766	-3.94658743665	-4.92041618875	-4.26626797662	-6.54346555583	-4.21226776597	-4.88260736142	-4.55092221675	77.7310567912	191.864134136	2.31787793403	-61.5870823228	-133.366846722	57.2110377295	130.223114222	-76.5595727103	46.3927272625	-12.8661037735	-36.7571164611	19.3623613112	-107.923007919	-126.352406756	-64.2506224945	-52.0709809378	-44.1387057887	-62.0340041191
530980.843852	-0.761052555997	-0.501869188221	-0.857188518091	3.03007024264	-0.712698419159	-3.32458194471	-5.6596971667	-3.36675389488	-3.41621505854	-3.60871508121	-5.63258902185	-3.94565479997	-4.90807338322	-4.26207966885	-6.55739895918	-4.21208317351	-4.88045867865	-4.54036808352	141.113025043	236.318772906	65.6153880563	2.19169398186	-104.01089412	28.3988241367	118.050225373	-118.837555305	30.5315623545	-55.17267124	-40.6655643417	15.7570275834	-79.0132114319	-85.2155862564	-64.2151493218	-52.9035563332	-35.762594531	-11.396775728
530976.944597	-0.759887805468	-0.501030923145	-0.859654148662	3.04315138311	-0.698989934477	-3.30570491661	-5.72715555557	-3.35102879059	-3.4238227455	-3.61110868328	-5.65657960843	-3.94426718396	-4.88040780119	-4.25002144332	-6.59171129916	-4.20540679869	-4.87073307303	-4.53049516819	390.162208186	392.807407446	-134.742772406	52.5842329235	-162.79097319	88.9643025914	115.262768567	-74.0746703244	-33.0398542813	-75.0609441622	-55.0015057995	-14.2082567993	-21.8869917623	9.33418360978	-66.1466914071	-31.7760580731	-11.5705412883	27.0078957314
530987.555424	-0.766956497256	-0.50623758342	-0.84492775308	3.07592921923	-0.664657428696	-3.26603170363	-5.87795346604	-3.32301414206	-3.41732788303	-3.60579750146	-5.6862758525	-3.94019406433	-4.81650417239	-4.24191748146	-6.63549888141	-4.19735104295	-4.84065533876	-4.50784781725	-829.241737099	-300.008405008	1064.01635467	181.648478215	-11.1226872601	-59.1271771988	103.411357516	-11.8274576026	11.3165722789	-32.8736816433	-65.336438772	-50.4387141912	130.021451912	99.5320768497	-60.31542427	-11.5121266721	87.2221701738	117.818489026
530974.680788	-0.761805511049	-0.502443467611	-0.855658941085	3.05204386862	-0.689675673801	-3.29494174511	-5.768066378	-3.34342853733	-3.42206071734	-3.60966778257	-5.66463607131	-3.94316216418	-4.86307102244	-4.24782287343	-6.60359068128	-4.20322130692	-4.86257311351	-4.5243510396	55.5805346636	203.578672364	185.758884896	87.9989807689	-122.969902172	50.1247355622	111.620277464	-58.7716096884	-21.0922983374	-63.8520307274	-57.9085686041	-24.0700780343	17.9380488792	33.8507832444	-64.650934724	-26.3327614004	14.9631651579	51.4540854678
530974.045046	-0.761354575795	-0.504366487889	-0.856108637615	3.05474957009	-0.670348374038	-3.27558252496	-5.84642412837	-3.32187030723	-3.4205536307	-3.6025305373	-5.68557177819	-3.93935760329	-4.83348995421	-4.24663403116	-6.63465665009	-4.19724434753	-4.84446100807	-4.52227927882	186.337257269	-35.1083323302	140.343955435	97.2700922919	6.64232566727	-77.6938268388	115.049628147	30.0155295889	16.4919865326	1.72266739856	-60.2774623322	-27.1212606405	89.9689943579	76.3436037273	-62.2609950337	6.56644138279	79.1833083893	62.0804907794
536469.125873	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	6122.58563919	-1553.32241567	4602.66324196	-3718.65439579	1814.23500316	-1884.60661317	1354.97943443	5761.4521825	814.439584865	3893.45508774	541.444945799	-287.996229076	414.380459188	703.152879157	942.127559248	580.971654792	1695.22955198	-1177.46544074
551799.052216	-1.25859567353	-0.524463720365	-1.18837141489	2.67216891476	-1.03196936051	-3.24002116657	-5.01013623744	-3.18231957698	-3.51937810699	-3.38902875188	-4.90815014227	-4.11425908272	-4.95019577402	-4.12194591248	-5.42704872927	-4.17052239527	-4.58312686327	-4.7513395412	-51218.4913404	-1967.33072793	-18631.218907	-2169.41352233	-6950.5153288	6896.80727701	382.712142835	1161.26565006	-1535.72351012	-137.179844744	-88.8342282507	-1236.93013614	-543.916206424	-875.997777452	490.121905748	-1035.24422003	194.545835451	-1418.30393747
535491.921377	-0.829678495398	-0.524500394704	-0.865932261567	2.41165892047	-0.904873292949	-3.37204711085	-4.91521327684	-2.7787015702	-3.46232261621	-3.11627311107	-4.87021926601	-4.13443463226	-4.92116638877	-4.07268660171	-5.3610480691	-4.12982247902	-4.46436771173	-4.83382677518	-9031.04325358	-1850.84975359	-1724.91556643	-3440.44178675	-153.990057061	86.1581852529	1211.5436413	4745.76415837	368.367387299	3066.73880886	416.000673054	-476.506700683	224.158091107	382.768846788	847.675720775	259.923303641	1386.24215051	-1228.23520481
534624.398398	-0.80443045759	-0.510155094013	-0.885210275228	2.46375406959	-0.916445283459	-3.35946868706	-4.93387760489	-2.85499777446	-3.47082261046	-3.16677209981	-4.87716278129	-4.12881314063	-4.92576864495	-4.08051419808	-5.374065409	-4.13586434529	-4.48674027428	-4.81628243787	-5416.35752027	230.957674807	-3241.77313717	-3072.22371423	-1135.25278373	1067.92992849	1124.85309171	4114.83380387	187.502087422	2621.29465765	383.338509603	-494.318408709	162.40179102	281.184489941	811.418297106	161.32866476	1232.97538126	-1184.96005756
