#lnL 	x[] 	 df 
617191.152675	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	921.969076195	-112.670746111	854.884635926	784.788949559	-2976.44315008	2912.85373391	-201.566992393	-1013.47381614	2135.65880376	1716.13906357	1135.90152149	1305.34740089	2475.3154484	-2446.46145137	581.245618051	-1670.32477598	373.334010639	584.391121166
631545.989391	-0.869704054627	-0.524431991982	-0.919664288603	2.23945945119	-0.441864846754	-3.82685173398	-4.86480012967	-2.54148735433	-3.76180833526	-3.30682968418	-5.02783334588	-4.32963921575	-5.2764739605	-3.70430993812	-5.43141288191	-3.87675225674	-4.49270181791	-4.9374361768	-23963.6430055	-182.448329911	-8485.95336427	-593.428274387	40972.8138339	-41001.5560767	474.434180869	2295.5461072	2593.77729681	2031.97772154	2727.34339623	4125.85533556	3349.66853798	6618.47148006	2303.48808879	5972.65946167	3308.42386842	2558.40997292
616545.613175	-0.75838151965	-0.524495202662	-0.816441819172	2.33421826419	-0.801253469688	-3.47514117226	-4.88913820038	-2.66385856749	-3.50393965179	-3.09961562911	-4.89067968192	-4.17202592324	-4.9775936643	-3.99970627789	-5.36123077134	-4.07843449652	-4.44762385431	-4.86687426457	-3966.16471345	-149.326688215	-1182.02013706	599.440398563	2817.15988284	-2888.1669988	-24.7377531011	-471.228149985	2218.12611427	1767.29063737	1345.52139281	1629.34019448	2577.27209357	-1434.71558159	785.659569129	-768.135603024	738.843492286	770.054828166
615956.323186	-0.725904861574	-0.522766961804	-0.816650967724	2.31355793239	-0.784750440014	-3.48969753586	-4.88540191206	-2.64085817054	-3.56729368722	-3.15034099477	-4.92639011881	-4.21407315623	-5.05110101362	-3.94057358758	-5.38068439902	-4.04063045188	-4.46296478304	-4.88619189905	2265.72018089	50.4450393457	-1289.37992874	537.854854832	3788.98976785	-3862.9733047	58.466911109	-147.440929913	1959.78430398	1482.86160262	1331.22202766	1533.44617927	2459.22096313	-860.76945055	815.118298999	-319.796179178	770.113071348	747.566381615
614689.657797	-0.709900556489	-0.519937903409	-0.805229912913	2.24894597317	-0.778011204267	-3.49006556885	-4.8757393259	-2.57523420361	-3.76740428163	-3.30908015959	-5.04238177216	-4.34959687847	-5.28661128353	-3.76526139541	-5.44499762118	-3.93130175134	-4.51484523158	-4.94903004074	5009.52973614	466.178629299	-372.176644703	174.932487873	2968.56090611	-3046.95069113	197.203679076	488.00233288	686.500694932	21.5132028013	1021.46500119	817.368368991	1916.08349176	629.563029878	728.262328173	607.430534807	520.740919089	486.511373779
614370.078961	-0.778847439332	-0.551672402552	-0.838888299108	2.19920830695	-0.803158363827	-3.45540007483	-4.87945033181	-2.55692245458	-3.92185480845	-3.385744987	-5.17802022591	-4.47436225835	-5.56465074701	-3.68878624086	-5.53048486671	-3.88838741205	-4.56977554403	-5.0147231523	-9086.43711939	-4532.35054345	-3282.79500028	-259.220169374	-971.927989779	894.910557969	157.086456478	336.54841152	-509.01831744	-1229.62746615	495.28212044	-106.071502172	1293.84389103	928.689342588	453.738447153	528.286722964	29.0256331747	101.906065418
614054.824402	-0.743213300865	-0.522058449833	-0.811200367225	2.2022707358	-0.804361604599	-3.45465222299	-4.87920432116	-2.55670542869	-3.9142703535	-3.38262709222	-5.17094595335	-4.46779725884	-5.55057584739	-3.69105166731	-5.52607687358	-3.88948540098	-4.56704354309	-5.01131735508	-2356.69858606	124.850944294	-883.531745277	-189.345917656	-1003.41632616	926.123666378	171.046142926	403.422284537	-429.812577145	-1129.85389455	532.764774237	-70.0810533182	1319.8132394	913.842684676	466.125990801	555.151919001	55.0750250342	117.479139624
613966.262742	-0.733836451297	-0.520449166987	-0.803395604815	2.20253361164	-0.80033237077	-3.45751014977	-4.8814426164	-2.56162321787	-3.91487829853	-3.3726874243	-5.18177285174	-4.47182600759	-5.57464512915	-3.70029236314	-5.53441032883	-3.89564736698	-4.56997048873	-5.01510973482	-495.079985408	356.252710798	-150.992447301	-165.151309384	-873.386642475	795.437134293	166.637233811	369.591267417	-384.943042249	-1010.85695631	524.220695905	-86.9130503922	1287.12339349	848.860890267	453.582714111	536.578122543	59.0172375184	113.443401094
613648.200225	-0.7133449635	-0.516913167438	-0.784540522506	2.19820970063	-0.777307331624	-3.47247565512	-4.89505729438	-2.58843079749	-3.93547972088	-3.32293027202	-5.26097866506	-4.50870290404	-5.74815286084	-3.74661568831	-5.59322411638	-3.92766729945	-4.59314880936	-5.0446925258	3641.9423223	780.098193109	1729.62180813	-138.432782038	-310.659962866	229.475641067	133.296347357	148.576604991	-265.736305052	-461.308622849	416.608960354	-271.659138428	1059.92283333	517.235102969	358.107408371	408.760279861	37.5152649577	50.5126353387
613363.862207	-0.710266617489	-0.510696587732	-0.783551508688	2.1889258521	-0.750040033828	-3.48775981254	-4.9135601521	-2.62007379083	-3.97582822506	-3.26677073705	-5.378678279	-4.56475278011	-6.00578012507	-3.7999884963	-5.67940763456	-3.96641860258	-4.62830458985	-5.08909295038	4096.25468145	1669.82894312	1936.76110283	-191.239803415	86.7716769548	-171.237204993	87.5066533381	-126.611747438	-239.148426044	134.951977736	238.567925934	-580.856963035	779.484207267	119.792993785	215.554374425	206.538032121	-33.4326407167	-68.2281022892
