#lnL 	x[] 	 df 
1640736.03642	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.356674943939	1.09861228867	-3.69022221618	-6.21460809842	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	-2.30258509299	56136.0328222	5649.58074243	-23054.0044926	-30272.5675537	98753.6233373	208680.49505	-33655.9045843	33654.202978	49895.0925066	25753.3996455	29260.5276349	27688.9844807	36758.6465657	37092.595254	36106.8323483	35874.1085716	37776.5265926	37066.6913409	41592.208064	43650.3176006
1473999.37383	-0.938343948581	-0.544975522523	-0.794737404098	2.46381040796	-0.714434838861	0.342614589967	-3.56829521765	-6.33652893246	-2.48334264344	-2.39588327528	-2.40858873051	-2.40289541927	-2.43575255651	-2.43696236982	-2.43339119519	-2.43254809465	-2.4394400835	-2.43686852636	-2.45326335151	-2.46071937213	-2518.02799269	-15316.5390589	-18938.6957427	-10618.4787923	52618.5174804	36170.705531	40006.3214908	-40015.9592941	23084.9984246	12834.6013554	15350.2619612	12114.9958596	22689.0754336	21080.6483521	21664.9366857	19147.1600387	23704.4050742	21282.0889947	26016.9590586	28154.4362397
1402699.07287	-0.958749917863	-0.464233195595	-0.723054857121	2.54064417058	-1.06390395669	0.0164901422769	-3.76766182514	-6.1371083117	-2.64067090834	-2.48214120215	-2.51081381697	-2.48637879103	-2.58289051804	-2.5754631765	-2.57450222441	-2.55967792916	-2.59277988073	-2.57646076922	-2.62164214924	-2.64210261145	-19689.1770791	29385.9034161	9321.06233105	-6256.61444973	31618.799475	6674.90539437	54828.251269	-54974.4462527	11453.9096724	6956.84870662	9565.44863205	5643.25783272	19980.0289215	17495.9722668	18836.3945549	16437.9381048	22254.258126	19328.4445813	26551.2486512	29333.9181507
1467081.39282	-0.833904718038	-0.708660317045	-0.691569560472	2.95590448616	-2.91099946716	-1.61224809873	-5.20945409166	-4.69274177483	-3.43960887271	-2.92744304592	-3.0572144764	-2.90609794231	-3.45852434893	-3.38414578281	-3.4109788522	-3.31257496976	-3.52756978754	-3.41858975457	-3.68311353065	-3.79480604926	-36958.0146865	-44617.093259	9721.03424832	9452.17406074	-9956.68762691	-84177.3713584	-42539.4959094	42957.2398701	-22673.4591067	1804.86627289	-12211.6597405	-19032.4539821	4354.66967841	-2506.69364216	-400.700727772	-10959.0655301	-779.838654206	-12541.8673825	-6396.67583578	655.863785704
1326077.85751	-0.913268460758	-0.553278682768	-0.71158467508	2.69192467041	-1.73680604141	-0.576863775601	-4.2929107992	-5.61092152371	-2.93172625374	-2.64436591511	-2.70986911257	-2.63928365723	-2.90188638312	-2.87006852234	-2.87923301037	-2.83396043666	-2.9333264705	-2.88325072493	-3.00833915617	-3.06203571289	-31508.5573029	-7378.3846779	9266.17314274	2693.89122289	8405.77938073	-29363.2615706	-17239.9076547	16974.2388131	-4868.05945779	497.637528768	-598.648496423	-6527.90419614	14168.6954035	8497.49377313	10200.8350772	3601.48010608	10409.7726122	3968.34565868	9156.02163451	13198.817379
1309459.14623	-0.623811157827	-0.490483029413	-0.787065803504	2.6978020869	-1.94790101335	-0.453045837922	-4.17910891298	-5.72202383923	-2.94319233728	-2.68119663691	-2.74220686464	-2.60720978113	-3.09655641435	-3.00646441339	-3.03310139224	-2.9193826529	-3.09444096722	-2.97690446543	-3.16456865168	-3.26278189999	58974.9071493	26939.2837853	-11105.7469553	6086.1032317	2701.05132891	-27245.1680548	-11513.5979434	11163.8861924	-2050.78877537	889.16692381	1009.3050992	-3646.77635029	13454.9034196	8575.18985043	10095.1734824	4349.55154088	9980.33734155	4641.28489098	8871.38212441	12102.5956894
1293562.14139	-0.650847408071	-0.53666157365	-0.793070882369	2.67790276137	-2.05844008721	-0.279409731261	-4.0712641409	-5.82728696055	-2.93641753473	-2.70078911823	-2.75889464534	-2.57434753469	-3.24005520389	-3.10264560619	-3.14361316561	-2.97425285022	-3.20780896918	-3.03659495624	-3.27059247175	-3.40301022791	43029.5272046	641.062776374	-11499.8893248	5381.57490833	-219.513774269	-21234.3298196	-1945.08945981	1553.55181404	-369.285346355	836.878186118	1869.22775031	-1734.18392076	12406.9585734	8479.66261092	9751.15159092	4729.65822422	9524.0349859	5260.41186657	8669.0474035	11260.6191497
1257170.8585	-0.752528029774	-0.499258904902	-0.794301633431	2.60580588527	-2.60773474871	0.35728564685	-3.78327051179	-6.10174377889	-2.97107603566	-2.81374496654	-2.88064974229	-2.47174054095	-3.9537865475	-3.60267372377	-3.70975477137	-3.28370861577	-3.79122591828	-3.3776215367	-3.83188502402	-4.12140970182	-5936.84515935	8905.77936596	-8326.76764775	2921.59022983	-8446.85239256	569.693299024	13555.2654602	-13987.0033789	5436.40018071	3245.01577439	4883.34118894	6560.70249884	7945.41238063	6689.62319526	7271.7315319	4359.75518054	6484.40025471	5198.46348293	5245.06798251	6672.04217498
1247148.73794	-0.667329231091	-0.60854931977	-0.645236041427	2.54409354535	-2.94251294738	0.616366146385	-3.69044915007	-6.18042212031	-3.11416253352	-2.96158829857	-3.05112987841	-2.52434672883	-4.54438552369	-4.03776944156	-4.19385789205	-3.55816496144	-4.27159831172	-3.68144138224	-4.27249719566	-4.68563700107	19986.9611259	-33015.3711974	32009.9281092	2910.87725595	-10876.8231471	2380.43136536	5067.30563323	-5562.98727488	5531.50853253	3242.79409132	5060.27390267	9065.95442688	4772.18708018	3141.86894756	4207.31573489	1348.53101915	3086.59294258	1717.89902056	1215.8761032	2791.86775329
1239570.59536	-0.730889701536	-0.546573387167	-0.763913861262	2.50132745523	-3.09880947851	0.747954552057	-3.65886485933	-6.20210509531	-3.21772439515	-3.0595383012	-3.16877325002	-2.59296423533	-4.89652003336	-4.29437242269	-4.48351534596	-3.71861264454	-4.55634712169	-3.8601137217	-4.5290129916	-5.01946315541	-8170.13575833	-14112.1630833	353.573985956	1825.67965994	-11610.0348689	-388.354462988	-2032.94320991	1522.10927671	4766.49454592	2790.01491539	4159.15382047	8580.11701417	3109.28718244	1094.26642747	2188.05153525	-962.737086104	974.905799995	-557.01664832	-1315.98173336	958.754050038
