#lnL 	x[] 	 df 
-223491.46512	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	-0.721083270985	-3.91202300543	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223491.46512	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	-0.721083260985	-3.91202299543	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223467.337919	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.278916729015	-2.91202300543	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223467.337919	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.278916739015	-2.91202299543	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223464.293565	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.724988633143	-2.4659511013	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223464.293565	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.724988643143	-2.4659510913	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223464.1483	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.832889251287	-2.35805048316	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223464.1483	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.832889261287	-2.35805047316	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223464.142236	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.858458118145	-2.3324816163	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223464.142236	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.858458128145	-2.3324816063	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223464.142193	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.860884360986	-2.33005537346	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
-223464.142193	-0.757263903386	-0.544807113659	-0.762070230113	2.25953683783	-1.06480691444	2.38206677533	0.860884370986	-2.33005536346	-3.55959107447	-6.4182331702	-4.36706920962	-4.29288867217	-5.16025037103	-4.79172715458	-6.18027791205	-5.20703112141	-6.30048458631	-5.45630667184	-5.7944195275	-6.0660303454
