#lnL 	x[] 	 df 
2462028.66833	-1.20397280433	-0.916290731874	-0.69314718056	1.38629436112	-6.21460809842	-6.21460809842	-0.69682578	-1.45309823	-3.12708232	-4.15295349	-4.93252404	-3.97566549	-3.90817818	-4.71788783	-4.49238764	-4.54912794	-249187.972321	-124066.98635	96840.5738987	19799.0884308	1058.63683437	-2211.23901145	40170.3349925	6328.4132932	20114.3757328	6233.05670026	2618.28647026	621.181896612	-61116.2012317	7631.96476289	5044.01580938	8287.42501469
2523638.25605	-1.20397198445	-0.916290108067	-1.6088490814	1.05622214364	-6.31001582112	-6.21460386292	-0.555067509269	-1.32694230528	-3.20078529928	-4.16800648267	-4.94233633296	-4.01533826759	-3.90953862845	-4.72320778035	-4.50073006857	-4.5496944166	-260833.475971	-131797.283801	-162096.392986	-16901.8159526	-9962.18480269	8861.31157927	105814.949562	44528.6147503	23877.3185953	8639.17612421	3613.39813839	2806.35939879	-57579.7446233	9334.0011454	6744.85371614	10398.7862718
2455446.7357	-1.20397248713	-0.916290490531	-1.04742002701	1.25859382461	-6.25152007323	-6.21460645976	-0.641981396655	-1.40429018613	-3.1555970192	-4.158777292	-4.93632028521	-3.99101435826	-3.90870451935	-4.7199460478	-4.49561521429	-4.54934710224	-244593.437406	-125614.207603	-44917.4744203	3489.04472611	-1768.19693678	615.272004723	55540.1258395	15317.1412256	19783.3951902	6431.86333355	2640.62304518	623.847700708	-60610.6655959	7896.32545271	5167.32529933	8612.83671625
2366746.65014	-0.484069151155	-0.532189486597	-1.00105806331	1.19506786226	-6.27814380054	-6.18646830331	-0.644700361859	-1.38509104051	-3.18003701817	-4.16451777575	-4.93996466416	-4.00468493593	-3.91009780129	-4.72232614598	-4.49893329579	-4.55010323022	220652.951879	28074.8634347	-33815.8914756	4330.68004613	-2591.54147448	1581.22508749	60793.5087971	18312.8165107	18199.2570365	6559.44519992	2462.00322876	229.2554548	-61011.5481483	7756.11371652	4762.56306904	8649.17970369
2352392.77632	-0.765176310183	-0.566370814778	-1.01238767399	1.16250387381	-6.2873130842	-6.17968234036	-0.638172605536	-1.37791792633	-3.18788298939	-4.16651307782	-4.94112497806	-4.00963040155	-3.91041351236	-4.72306566575	-4.49999021443	-4.55015641039	-72345.2450972	3694.42345978	-36646.6891271	2871.21128011	-3677.88817393	2700.53153848	63818.2910345	21948.1727094	18414.0459805	6474.9048086	2587.17336267	289.63610587	-60800.9973747	7861.24506259	4923.13412641	8713.66633173
2348870.05635	-0.672056365087	-0.532584322257	-1.00602604087	1.14120864318	-6.29455604071	-6.17271265072	-0.640363327158	-1.37471280535	-3.19495017738	-4.16833360652	-4.94221724561	-4.01392629711	-3.91084232521	-4.72379707987	-4.50100406461	-4.55033274496	-3585.82233817	27915.7583965	-35106.8816852	1928.32454244	-4053.86382054	3089.19185272	64868.3386733	22757.2718219	18037.3171469	6450.35120664	2547.2113376	173.542128152	-60864.2616042	7834.19311926	4856.68848253	8707.19774129
2349482.43149	-0.620317322355	-0.527896537432	-0.996922798101	1.09066779713	-6.31056603668	-6.15785109531	-0.646026598269	-1.36931292527	-3.21096909957	-4.17255414985	-4.94473421573	-4.02400115734	-3.9117774747	-4.7254991546	-4.5033458637	-4.55066672717	44258.3755019	31856.8926021	-33019.6904332	-1343.37595892	-5021.95359218	4065.00262295	65253.2171009	24087.4936988	17133.1250697	6243.11719325	2459.06881634	-171.610306616	-61021.7532701	7754.75979317	4726.04803692	8626.27892969
2349609.34332	-0.611318372013	-0.526684392189	-0.987457257844	1.02778009221	-6.33026890095	-6.13971081973	-0.653723890587	-1.36389891912	-3.23104510851	-4.17781688377	-4.94793790314	-4.03693326498	-3.91278880066	-4.72765098638	-4.50629034744	-4.55097696605	53740.7654013	32924.7332868	-30862.4380432	-5351.63740176	-6196.28837848	5251.92858767	65629.6463783	25922.2077227	16120.6032057	5966.6981561	2373.48492901	-573.631909751	-61177.9780482	7675.59785807	4595.88375514	8538.94743645
2349203.73753	-0.619768649328	-0.543595321031	-0.954238279253	0.778506206115	-6.4093378038	-6.06667370524	-0.706731167038	-1.3649146409	-3.31800644422	-4.20012318767	-4.96258902753	-4.09676620166	-3.91523884111	-4.73740009375	-4.51931550579	-4.55108892736	45966.2077266	19703.4494939	-22807.5547115	-20165.2295389	-9884.22263379	9000.66068494	62754.5906721	31242.7976533	12202.0930955	4772.89775247	2045.59755134	-2237.40786713	-61724.0269572	7376.34108855	4114.329651	8220.75326842
2349888.39452	-0.63747956334	-0.481170529989	-0.954573870326	0.716355459311	-6.43772261959	-6.03986402427	-0.737211623282	-1.4174987118	-3.36066756146	-4.20828942463	-4.972006636	-4.13623753505	-3.91130088994	-4.74346192165	-4.52650954962	-4.5477638354	28446.5657027	69407.3690361	-22893.8297633	-23437.7713445	-9896.71808158	9059.45212661	60600.7994322	29442.7084157	10826.4998118	4250.94496221	1951.01903103	-3012.85030451	-61744.1763114	7305.92414719	3961.41845588	8235.28946931
