#lnL 	x[] 	 df 
1703428.11563	-1.20397280433	-0.916290731874	-0.69314718056	1.38629436112	-3.40119738166	-3.40119738166	-0.69682578	-1.45309823	-3.12708232	-4.15295349	-4.93252404	-3.97566549	-3.90817818	-4.71788783	-4.49238764	-4.54912794	-168892.237834	-83393.7898639	98321.0459118	28719.0068086	6450.47809567	-6209.64543288	10198.6101454	-9764.60144064	16120.8268605	6521.86059645	3989.65823714	5348.08675393	-44992.5920263	3216.48301294	4789.00455869	3959.18637996
1715944.71864	-1.20397198503	-0.916290108503	-1.60800069	1.05774829739	-3.50375754772	-3.40119506523	-0.556184496036	-1.32559056305	-3.20575592714	-4.16979727586	-4.94355086475	-4.0179591055	-3.91183499084	-4.72420932588	-4.50249625104	-4.55128867329	-168339.975033	-89951.1781926	-93102.1663241	-5946.56539938	1344.22963924	-1109.87910933	73704.3663479	16242.6288443	17652.5139232	7438.33442672	4544.55815926	6131.3607753	-43326.7037748	3953.07929924	5689.6328107	4820.79501416
1685467.28465	-1.20397248693	-0.916290490382	-1.04755926156	1.25901639481	-3.44092894689	-3.40119648428	-0.642341679967	-1.40370206207	-3.15756028892	-4.15947873272	-4.93679580577	-3.99204993639	-3.90959481985	-4.72033676252	-4.49630369195	-4.54996500295	-162803.522869	-84731.360961	-4899.84012404	14344.9513818	5056.73097493	-4820.14972594	24200.7340562	-4042.19310521	15544.0987927	6431.80788011	4000.67236241	5116.66831214	-44904.4567542	3235.44852899	4812.56339535	3984.47227758
1632419.34927	-0.486004412362	-0.532744737103	-1.00153035589	1.19543797377	-3.46941087238	-3.37212726249	-0.644977490745	-1.38430419192	-3.18338545276	-4.1657265481	-4.9408163377	-4.00654136449	-3.91166137182	-4.72302185304	-4.50015990386	-4.55120892621	173288.876351	14504.8674932	-4524.3985614	12865.1579317	3045.30017754	-2811.83392286	24944.8425633	-1222.62775822	14850.8332334	6104.78366296	3704.05740133	4839.64351037	-45182.1996603	3385.24503895	4672.2404323	3922.05993577
1617223.76385	-0.763262268705	-0.565386073115	-1.01260814112	1.16223232063	-3.47933743793	-3.36500206499	-0.63845286503	-1.37712280167	-3.19189274335	-4.16790967376	-4.94213992337	-4.0118890305	-3.91220786609	-4.72388639014	-4.50143056062	-4.55143896639	-36504.39212	1451.15628616	-3090.84316612	11367.3586965	2905.640204	-2665.16887848	29298.3661992	676.61001856	14758.4294421	6207.46214493	3778.92220578	4874.89679621	-45052.5462803	3385.66316788	4721.28235802	3975.97675975
1615886.4015	-0.671291006727	-0.532354568153	-1.00636739016	1.14090083855	-3.48698616778	-3.35790927846	-0.640608031049	-1.3740363384	-3.1993106373	-4.16984619102	-4.94334036333	-4.01640896057	-3.9128129056	-4.7247031829	-4.50259619788	-4.55175284439	13021.7228739	16718.433988	-3090.66740147	10409.4025245	2429.82494214	-2191.52843943	29869.1394596	1283.60374102	14550.857453	6138.1558576	3735.99914428	4784.17236104	-45093.8361915	3389.98042695	4691.86247125	3959.78930762
1616567.77952	-0.620212609796	-0.528018182217	-0.997267004526	1.09018364439	-3.50386657761	-3.34283118292	-0.646177437034	-1.36900187933	-3.21613035569	-4.17431413219	-4.94611056146	-4.02701130856	-3.91413647083	-4.72660098098	-4.50528659191	-4.55240026541	47380.4450078	18960.1926536	-2338.66577215	7878.10917693	1582.42270629	-1348.80846456	30499.6183244	2081.80982929	13952.684487	5974.70015961	3677.15648048	4558.77996715	-45212.7682844	3341.73788144	4612.30294905	3896.23948789
1616148.66811	-0.61059213053	-0.526806374028	-0.987418944517	1.02516570961	-3.52520859575	-3.32398449387	-0.653960031637	-1.36397424277	-3.2378148059	-4.18004006423	-4.94974141865	-4.0410129635	-3.91567427104	-4.72906981177	-4.50877301067	-4.55312878193	54662.8103693	19893.1312086	-995.340926657	4698.00193716	630.349778064	-400.897507724	31402.4213634	3113.40858307	13225.3681339	5790.59398341	3617.79764223	4291.20086002	-45335.082658	3281.83330503	4522.95911712	3828.79227349
1613692.69021	-0.619036352148	-0.542734919062	-0.954537723846	0.780903197443	-3.60563718413	-3.25360276277	-0.704150904692	-1.36773534162	-3.32611769524	-4.20281121797	-4.96538171399	-4.10192500375	-3.92002823967	-4.73956997598	-4.52332728019	-4.55496560517	48917.9381209	12800.64275	4121.97994475	-6265.93010757	-2302.88733167	2520.28537666	30879.6896889	5376.61681317	10531.3881886	5101.54159968	3416.55784114	3267.13336359	-45746.2571527	3053.02783061	4202.91879493	3599.65591428
1613665.42544	-0.636414418464	-0.484670860906	-0.954814843957	0.716869948436	-3.63464584265	-3.22999995997	-0.734966082183	-1.42417021291	-3.37020300043	-4.21113778082	-4.97576729277	-4.14314505623	-3.91687605822	-4.74621869929	-4.53169235327	-4.55265082462	35983.5355372	43910.3947972	3935.9486113	-8932.2427776	-2809.62555674	3025.31116549	27776.7864457	3392.0488254	9493.06463408	4869.81558393	3312.66928232	2747.82948423	-45759.8308684	3005.09932778	4096.9715922	3587.35476889
1613403.06497	-0.625231146879	-0.522036705869	-0.954636509417	0.758077134618	-3.61597795978	-3.24518902353	-0.715135653838	-1.38785279525	-3.34183287386	-4.20577940481	-4.96908388243	-4.1166187999	-3.91890457512	-4.74194005993	-4.52630919484	-4.55414045063	44244.9503328	23176.8399455	4056.98251633	-7203.52971069	-2487.85193069	2704.5686716	29743.1834794	4664.60670907	10148.6291231	5016.31905614	3378.35593064	3076.74543042	-45754.9695982	3034.18498121	4163.11479869	3593.0514694
1612601.60393	-0.63338741578	-0.530985944269	-0.953978233804	0.731644211687	-3.62769365782	-3.23555486125	-0.725831441766	-1.4067054	-3.35859271674	-4.20898507928	-4.97298774538	-4.13202621728	-3.9178773214	-4.74446066585	-4.52948729796	-4.55334838964	38366.720382	18551.7020459	4143.28110949	-8171.20927792	-2692.48575346	2907.67884383	28321.3178716	3838.036336	9687.99259251	4908.67631038	3344.65513217	2864.10887961	-45800.2838933	2992.07395691	4109.80195092	3564.52153491
1611953.93532	-0.637822005591	-0.535761163251	-0.95689037274	0.728545865659	-3.63452716515	-3.23053274903	-0.729634054214	-1.43416425736	-3.37124042717	-4.21012511077	-4.97686720896	-4.14732015729	-3.91535869377	-4.74688825769	-4.5323038739	-4.55163830544	35251.8871303	16026.2352521	3616.0895192	-8116.73034473	-2672.40738925	2886.68915438	27086.1074238	2481.11360752	9359.3447653	4847.54386212	3316.35012068	2674.00174386	-45806.202765	2963.8216673	4072.71001154	3556.13378403
1611369.69495	-0.638872181046	-0.539306867617	-0.960798788333	0.736232748046	-3.64405561522	-3.22380555715	-0.723956402145	-1.47636852857	-3.387942196	-4.20995005791	-4.9830395479	-4.17127404862	-3.91034238764	-4.7506809852	-4.53650710357	-4.54819327581	34582.4834227	14046.4819673	2938.3454633	-7583.19894825	-2594.90198413	2808.1642613	26346.5354435	486.341300977	8932.53254853	4782.135928	3271.71037041	2388.01799244	-45797.2700181	2926.73280306	4020.7880728	3552.96667379
1611166.7715	-0.637977772041	-0.53991402708	-0.960934459733	0.745522486849	-3.66289447261	-3.20965232231	-0.696238110176	-1.51356031033	-3.40701005663	-4.20597963774	-4.99197377088	-4.20431440513	-3.90230605643	-4.75600791602	-4.54216222952	-4.5422122986	35247.1681717	13624.4410768	2990.6938094	-7223.68561252	-2695.28077652	2907.47243437	28327.26905	-871.504302493	8421.00247697	4717.71985949	3201.31920429	1992.6006847	-45790.175417	2872.00709489	3941.13239052	3547.69526847
1611060.15586	-0.632559695397	-0.537204796287	-0.965334671916	0.756760289152	-3.69023884085	-3.18910773935	-0.684099083754	-1.51877121582	-3.41420075136	-4.19191679769	-5.00137044249	-4.23488360488	-3.89133547799	-4.76092889898	-4.54665712418	-4.53269605091	39254.4102972	14873.0982779	2090.94204919	-6890.1277114	-3059.20211741	3270.546644	29335.0469265	-734.395843495	8154.77621283	4732.07455099	3123.62394179	1622.63361999	-45761.0452708	2811.80386356	3860.46284945	3556.15860818
1611006.24286	-0.631380815396	-0.535373950174	-0.962075209522	0.761429020197	-3.70603699803	-3.17762465911	-0.678397260481	-1.5132533738	-3.41399282105	-4.18104223031	-5.00627052307	-4.24922551673	-3.88476089894	-4.76318821309	-4.54840875938	-4.52647214892	40083.542747	15814.8066305	2744.74036015	-6779.6064954	-3275.66150116	3486.69391066	30011.0365439	-233.483784907	8099.19268255	4772.6696707	3083.39177842	1450.42195417	-45735.9953378	2781.11052587	3821.57613846	3568.39393455
1610893.86556	-0.632052915465	-0.535098645494	-0.959062949001	0.761584658251	-3.71658324667	-3.17116002548	-0.67760651255	-1.50958286942	-3.41036446227	-4.16942753845	-5.00961409407	-4.25697885214	-3.87931062093	-4.76422804282	-4.54874272179	-4.52048006112	39569.8804187	16006.6557509	3355.05007296	-6804.1078487	-3385.77349766	3596.67046119	30153.2725371	69.7572468681	8143.90064436	4841.64676967	3058.73009547	1358.40198002	-45701.0016103	2763.60691419	3803.40406591	3591.61751058
