#lnL 	x[] 	 df 
-881012.963297	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	-1.74764733955	-3.91202300543	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-881012.963296	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	-1.74764732955	-3.91202299543	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880957.785201	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	-0.747647339552	-2.91202300543	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880957.785201	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	-0.747647329552	-2.91202299543	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880945.508035	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	-0.233333614062	-2.39770927994	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880945.508035	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	-0.233333604062	-2.39770926994	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880935.67714	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	0.548265150324	-1.61611051555	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880935.67714	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	0.548265160324	-1.61611050555	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880932.765975	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	1.1136045616	-1.05077110428	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880932.765975	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	1.1136045716	-1.05077109428	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880932.338466	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	1.42125438076	-0.743121285116	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880932.338466	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	1.42125439076	-0.743121275116	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880932.33844	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	1.42390653437	-0.740469131502	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
-880932.33844	-0.736051778208	-0.471069396325	-0.910616725643	2.29490768956	-1.16236471657	2.02366676313	1.42390654437	-0.740469121502	-3.75289330502	-5.12986550528	-3.70660732538	-3.93051263365	-17.24054317	-5.33282300796	-6.42208596346	-4.63363055504	-5.8432775868	-4.96213608062	-4.63084900395	-6.34474874332
