# log_p 	 lnL 	 
0.0	-1721.54149108	
-0.287682072452	-1721.52111731	
-0.510825623766	-1721.4965263	
-0.69314718056	-1721.46902097	
-0.847297860387	-1721.43919433	
-0.980829253012	-1721.4074754	
-1.09861228867	-1721.37426099	
-1.20397280433	-1721.33992142	
-1.29928298413	-1721.30478796	
-1.38629436112	-1721.26914587	
-1.46633706879	-1721.23323426	
-1.54044504095	-1721.19724978	
-1.60943791243	-1721.16135186	
-1.67397643357	-1721.12566831	
-1.73460105539	-1721.09030044	
-1.79175946923	-1721.05532768	
-1.8458266905	-1721.02081143	
-1.89711998489	-1720.98679839	
-1.94591014906	-1720.95332326	
-1.99243016469	-1720.92041098	
-2.03688192726	-1720.8880786	
-2.07944154168	-1720.85633681	
-2.1202635362	-1720.82519112	
-2.15948424935	-1720.79464296	
-2.19722457734	-1720.76469044	
-2.23359222151	-1720.73532906	
-2.26868354132	-1720.70655228	
-2.30258509299	-1720.67835192	
-2.33537491582	-1720.65071859	
-2.36712361413	-1720.62364198	
-2.3978952728	-1720.59711105	
-2.42774823595	-1720.5711143	
-2.45673577282	-1720.5456399	
-2.48490664979	-1720.52067582	
-2.51230562398	-1720.49620996	
-2.53897387106	-1720.47223019	
-2.56494935746	-1720.44872448	
-2.59026716545	-1720.42568088	
-2.61495977804	-1720.40308765	
-2.63905732962	-1720.38093321	
-2.66258782703	-1720.35920622	
-2.68557734525	-1720.33789558	
-2.7080502011	-1720.31699044	
-2.73002910782	-1720.29648023	
-2.75153531304	-1720.27635464	
-2.77258872224	-1720.25660363	
-2.79320800944	-1720.23721745	
-2.81341071676	-1720.21818662	
-2.83321334406	-1720.19950193	
-2.85263142991	-1720.18115444	
-2.87167962488	-1720.16313548	
-2.8903717579	-1720.14543663	
-2.90872089656	-1720.12804974	
-2.92673940207	-1720.11096689	
-2.94443897917	-1720.09418042	
-2.96183072188	-1720.07768288	
-2.97892515524	-1720.06146708	
-2.99573227355	-1720.04552601	
-3.01226157551	-1720.02985293	
-3.02852209638	-1720.01444125	
-3.04452243772	-1719.99928463	
-3.06027079469	-1719.98437688	
-3.07577498123	-1719.96971205	
-3.09104245336	-1719.95528431	
-3.10608033072	-1719.94108807	
-3.12089541651	-1719.92711786	
-3.13549421593	-1719.91336839	
-3.14988295338	-1719.89983455	
-3.16406758837	-1719.88651136	
-3.17805383035	-1719.87339398	
-3.19184715248	-1719.86047773	
-3.20545280454	-1719.84775807	
-3.21887582487	-1719.83523059	
-3.23212105162	-1719.82289099	
-3.24519313319	-1719.81073512	
-3.25809653802	-1719.79875893	
-3.2708355638	-1719.78695851	
-3.28341434601	-1719.77533003	
-3.295836866	-1719.76386979	
-3.3081069586	-1719.75257419	
-3.32022831913	-1719.74143972	
-3.33220451018	-1719.73046299	
-3.34403896782	-1719.71964068	
-3.35573500759	-1719.70896958	
-3.36729582999	-1719.69844656	
-3.37872452581	-1719.68806856	
-3.39002408106	-1719.67783263	
-3.40119738166	-1719.66773588	
-3.41224721785	-1719.65777551	
-3.42317628838	-1719.64794878	
-3.43398720449	-1719.63825304	
-3.4446824936	-1719.62868568	
-3.45526460293	-1719.6192442	
-3.4657359028	-1719.60992612	
-3.47609868984	-1719.60072906	
-3.48635519	-1719.59165067	
-3.49650756147	-1719.5826887	
-3.50655789732	-1719.57384091	
-3.51650822817	-1719.56510515	
-3.52636052462	-1719.55647932	
-3.53611669956	-1719.54796134	
-3.54577861047	-1719.53954923	
-3.55534806149	-1719.53124103	
-3.56482680544	-1719.52303482	
-3.57421654579	-1719.51492875	
-3.58351893846	-1719.506921	
-3.59273559356	-1719.49900979	
-3.60186807712	-1719.49119341	
-3.61091791264	-1719.48347015	
-3.61988658263	-1719.47583836	
-3.62877553004	-1719.46829645	
-3.63758615973	-1719.46084282	
-3.6463198397	-1719.45347595	
-3.65497790244	-1719.44619432	
-3.66356164613	-1719.43899649	
-3.6720723358	-1719.431881	
-3.68051120444	-1719.42484646	
-3.68887945411	-1719.4178915	
-3.69717825693	-1719.41101478	
-3.70540875607	-1719.40421498	
-3.7135720667	-1719.39749084	
-3.72166927694	-1719.39084109	
-3.72970144863	-1719.38426451	
-3.73766961828	-1719.3777599	
-3.74557479779	-1719.37132609	
-3.75341797525	-1719.36496193	
-3.76120011569	-1719.35866631	
-3.76892216179	-1719.35243811	
-3.77658503453	-1719.34627627	
-3.78418963392	-1719.34017974	
-3.79173683955	-1719.33414747	
-3.79922751128	-1719.32817847	
-3.80666248977	-1719.32227175	
-3.81404259707	-1719.31642634	
-3.82136863716	-1719.31064128	
-3.82864139649	-1719.30491566	
-3.83586164446	-1719.29924856	
-3.84303013394	-1719.2936391	
-3.85014760171	-1719.28808639	
-3.85721476893	-1719.28258959	
-3.86423234159	-1719.27714785	
-3.87120101091	-1719.27176036	
-3.87812145375	-1719.2664263	
-3.88499433304	-1719.2611449	
-3.89182029811	-1719.25591537	
-3.8985999851	-1719.25073695	
-3.90533401728	-1719.2456089	
-3.91202300543	-1719.2405305	
-3.91866754815	-1719.23550102	
-3.92526823218	-1719.23051976	
-3.93182563272	-1719.22558604	
-3.93834031375	-1719.22069918	
-3.94481282825	-1719.21585851	
-3.95124371858	-1719.21106338	
-3.95763351668	-1719.20631316	
-3.96398274436	-1719.20160722	
-3.97029191355	-1719.19694494	
-3.97656152657	-1719.19232572	
-3.98279207632	-1719.18774897	
-3.98898404656	-1719.1832141	
-3.99513791214	-1719.17872055	
-4.00125413916	-1719.17426775	
-4.00733318523	-1719.16985515	
-4.01337549969	-1719.16548221	
-4.01938152375	-1719.1611484	
-4.02535169074	-1719.1568532	
-4.03128642625	-1719.15259609	
-4.03718614838	-1719.14837658	
-4.04305126783	-1719.14419416	
-4.04888218815	-1719.14004835	
-4.05467930583	-1719.13593867	
-4.06044301055	-1719.13186465	
-4.06617368526	-1719.12782584	
-4.07187170637	-1719.12382177	
-4.07753744391	-1719.11985201	
-4.08317126162	-1719.1159161	
-4.08877351717	-1719.11201364	
-4.09434456222	-1719.10814418	
-4.0998847426	-1719.10430731	
-4.10539439841	-1719.10050263	
-4.11087386417	-1719.09672973	
-4.11632346894	-1719.09298821	
-4.12174353641	-1719.08927769	
-4.12713438505	-1719.08559778	
-4.13249632819	-1719.08194811	
-4.13782967416	-1719.0783283	
-4.14313472639	-1719.074738	
-4.14841178349	-1719.07117683	
-4.15366113938	-1719.06764446	
-4.15888308336	-1719.06414053	
-4.16407790024	-1719.0606647	
-4.1692458704	-1719.05721663	
-4.1743872699	-1719.053796	
-4.17950237056	-1719.05040247	
-4.18459144007	-1719.04703574	
-4.18965474203	-1719.04369547	
-4.19469253606	-1719.04038137	
-4.19970507788	-1719.03709312	
-4.20469261939	-1719.03383043	
-4.20965540873	-1719.030593	
-4.21459369037	-1719.02738053	
-4.21950770518	-1719.02419274	
-4.22439769047	-1719.02102935	
-4.22926388012	-1719.01789008	
-4.2341065046	-1719.01477465	
-4.23892579103	-1719.0116828	
-4.2437219633	-1719.00861425	
-4.24849524205	-1719.00556875	
-4.25324584481	-1719.00254603	
-4.257973986	-1718.99954585	
-4.26267987704	-1718.99656795	
-4.26736372635	-1718.99361208	
-4.27202573946	-1718.990678	
-4.27666611902	-1718.98776548	
-4.28128506487	-1718.98487427	
-4.28588277412	-1718.98200415	
-4.29045944115	-1718.97915487	
-4.29501525768	-1718.97632623	
-4.29955041285	-1718.97351799	
-4.3040650932	-1718.97072993	
-4.30855948279	-1718.96796184	
-4.31303376319	-1718.96521351	
-4.31748811354	-1718.96248472	
-4.3219227106	-1718.95977527	
-4.32633772881	-1718.95708494	
-4.33073334029	-1718.95441355	
-4.33510971489	-1718.95176089	
-4.33946702026	-1718.94912677	
-4.34380542185	-1718.94651099	
-4.348125083	-1718.94391336	
-4.3524261649	-1718.94133369	
-4.35670882669	-1718.9387718	
-4.36097322548	-1718.93622751	
-4.36521951636	-1718.93370063	
-4.36944785247	-1718.93119099	
-4.373658385	-1718.92869841	
-4.37785126326	-1718.92622271	
-4.38202663467	-1718.92376374	
-4.38618464482	-1718.92132131	
-4.39032543749	-1718.91889526	
-4.39444915467	-1718.91648544	
-4.39855593663	-1718.91409167	
-4.40264592188	-1718.91171379	
-4.40671924726	-1718.90935166	
-4.41077604796	-1718.90700511	
-4.4148164575	-1718.90467398	
-4.4188406078	-1718.90235814	
-4.42284862919	-1718.90005743	
-4.42684065046	-1718.89777169	
-4.43081679884	-1718.8955008	
-4.43477720006	-1718.89324459	
-4.43872197835	-1718.89100293	
-4.44265125649	-1718.88877569	
-4.44656515581	-1718.88656271	
-4.45046379623	-1718.88436387	
-4.45434729625	-1718.88217903	
-4.45821577303	-1718.88000806	
-4.46206934235	-1718.87785082	
-4.46590811865	-1718.87570719	
-4.46973221509	-1718.87357704	
-4.47354174351	-1718.87146023	
-4.47733681448	-1718.86935665	
-4.48111753732	-1718.86726618	
-4.48488402011	-1718.86518868	
-4.48863636973	-1718.86312405	
-4.49237469184	-1718.86107216	
-4.49609909093	-1718.85903289	
-4.49980967033	-1718.85700612	
-4.50350653221	-1718.85499176	
-4.50718977763	-1718.85298967	
-4.51085950652	-1718.85099975	
-4.51451581772	-1718.84902188	
-4.518158809	-1718.84705597	
-4.52178857705	-1718.8451019	
-4.52540521752	-1718.84315956	
-4.52900882502	-1718.84122885	
-4.53259949315	-1718.83930966	
-4.5361773145	-1718.8374019	
-4.53974238067	-1718.83550546	
-4.54329478227	-1718.83362023	
-4.54683460898	-1718.83174613	
-4.55036194949	-1718.82988306	
-4.5538768916	-1718.8280309	
-4.55737952215	-1718.82618958	
-4.56086992709	-1718.824359	
-4.56434819147	-1718.82253905	
-4.56781439944	-1718.82072966	
-4.57126863431	-1718.81893072	
-4.5747109785	-1718.81714216	
-4.5781415136	-1718.81536387	
-4.58156032035	-1718.81359577	
-4.58496747867	-1718.81183777	
-4.58836306767	-1718.8100898	
-4.59174716566	-1718.80835175	
-4.59511985013	-1718.80662355	
-4.59848119784	-1718.80490512	
-4.60183128472	-1718.80319637	
-4.60517018599	-1718.80149722	
-4.60849797608	-1718.79980758	
-4.61181472871	-1718.79812739	
-4.61512051684	-1718.79645656	
-4.61841541274	-1718.79479501	
-4.62169948794	-1718.79314267	
-4.62497281328	-1718.79149945	
-4.62823545892	-1718.78986529	
-4.63148749431	-1718.78824012	
-4.63472898823	-1718.78662384	
-4.63796000881	-1718.7850164	
-4.64118062351	-1718.78341773	
-4.64439089914	-1718.78182774	
-4.64759090187	-1718.78024637	
-4.65078069724	-1718.77867355	
-4.65396035016	-1718.77710921	
-4.65712992492	-1718.77555328	
-4.66028948521	-1718.77400569	
-4.66343909411	-1718.77246639	
-4.66657881412	-1718.77093529	
-4.66970870713	-1718.76941234	
-4.67282883446	-1718.76789747	
-4.67593925688	-1718.76639062	
-4.67904003455	-1718.76489172	
-4.68213122712	-1718.76340071	
-4.68521289366	-1718.76191753	
-4.6882850927	-1718.76044212	
-4.69134788223	-1718.75897441	
-4.69440131972	-1718.75751435	
-4.6974454621	-1718.75606188	
-4.70048036579	-1718.75461693	
-4.70350608671	-1718.75317945	
-4.70652268025	-1718.75174939	
-4.70953020131	-1718.75032668	
-4.71252870431	-1718.74891127	
-4.71551824316	-1718.74750309	
-4.7184988713	-1718.74610211	
-4.72147064168	-1718.74470826	
-4.72443360681	-1718.74332148	
-4.72738781871	-1718.74194173	
-4.73033332894	-1718.74056895	
-4.73327018862	-1718.73920309	
-4.73619844839	-1718.7378441	
-4.7391181585	-1718.73649191	
-4.74202936871	-1718.73514649	
-4.74493212836	-1718.73380779	
-4.74782648639	-1718.73247574	
-4.75071249128	-1718.73115031	
-4.75359019111	-1718.72983145	
-4.75645963353	-1718.7285191	
-4.75932086582	-1718.72721321	
-4.7621739348	-1718.72591375	
-4.76501888693	-1718.72462065	
-4.76785576827	-1718.72333389	
-4.77068462447	-1718.7220534	
-4.77350550081	-1718.72077914	
-4.77631844218	-1718.71951108	
-4.77912349311	-1718.71824916	
-4.78192069773	-1718.71699333	
-4.78471009982	-1718.71574356	
-4.78749174278	-1718.7144998	
-4.79026566966	-1718.71326201	
